ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
CatBoostEncoder,abalone-3_vs_11,MLP,0.9934200000000001,6.0,0.99464,5.0,1.0,1.0,0.99814,2.0,0.9962799999999999,3.5,0.98744,7.0,0.9962799999999999,3.5,0.98614,8.0,aspect_ratio,1.0,F1
CatBoostEncoder,kddcup-land_vs_portsweep,MLP,0.9981,7.0,0.9991,3.5,0.9991,3.5,0.9991,3.5,0.9991,3.5,0.9991,3.5,0.9991,3.5,0.95514,8.0,aspect_ratio,1.0,F1
CatBoostEncoder,dataset_31_credit-g,MLP,0.7048,1.0,0.7021200000000001,2.0,0.6786800000000001,5.0,0.68076,4.0,0.66138,7.0,0.65958,8.0,0.68258,3.0,0.6727000000000001,6.0,aspect_ratio,1.0,F1
CatBoostEncoder,dresses-sales,MLP,0.5552600000000001,6.0,0.5445,8.0,0.56258,5.0,0.58536,2.0,0.5658799999999999,4.0,0.5946600000000001,1.0,0.5539400000000001,7.0,0.58348,3.0,aspect_ratio,1.0,F1
CatBoostEncoder,dermatology,MLP,0.9667600000000001,2.0,0.97278,1.0,0.90754,6.0,0.91096,4.0,0.91032,5.0,0.90628,7.0,0.9142,3.0,0.88444,8.0,aspect_ratio,1.0,F1
CatBoostEncoder,thyroid-hypothyroid,MLP,0.9867799999999999,1.0,0.97756,2.0,0.93732,5.0,0.9337799999999999,7.0,0.93594,6.0,0.9331,8.0,0.9525600000000001,3.0,0.9501200000000001,4.0,aspect_ratio,1.0,F1
CatBoostEncoder,credit-approval,MLP,0.7665399999999999,2.0,0.7719400000000001,1.0,0.6614199999999999,8.0,0.6858799999999999,7.0,0.7052,5.0,0.7073400000000001,4.0,0.70096,6.0,0.72148,3.0,aspect_ratio,1.0,F1
CatBoostEncoder,horse-colic-surgical,MLP,0.5083,3.0,0.5329600000000001,1.0,0.4186,6.0,0.45492,5.0,0.39716,7.0,0.36674,8.0,0.50456,4.0,0.52504,2.0,aspect_ratio,1.0,F1
CatBoostEncoder,heart,MLP,0.80556,1.0,0.7467199999999999,6.0,0.7404,7.0,0.7754800000000001,4.0,0.7843800000000001,2.0,0.76988,5.0,0.6941199999999998,8.0,0.7840199999999999,3.0,aspect_ratio,1.0,F1
CatBoostEncoder,hepatitis,MLP,0.80128,2.0,0.8430799999999999,1.0,0.7550600000000001,5.0,0.7604,4.0,0.6338400000000001,8.0,0.6792,7.0,0.79356,3.0,0.73526,6.0,aspect_ratio,1.0,F1
