index,0
GEOMETRIC_SMOTE,3.2
ORIGINAL,3.6
SMOTENC,3.8
BORDERLINE1,4.5
DTO,4.6
BORDERLINE2,5.3
SMOTE,5.4
SMOTE_SVM,5.6
