index,0
ORIGINAL,2.3
SMOTE,3.4
SMOTENC,3.95
BORDERLINE1,4.05
DTO,4.2
SMOTE_SVM,5.45
GEOMETRIC_SMOTE,5.95
BORDERLINE2,6.7
