index,0
SMOTENC,3.25
ORIGINAL,4.2
SMOTE,4.2
BORDERLINE1,4.7
BORDERLINE2,4.75
SMOTE_SVM,4.85
DTO,4.9
GEOMETRIC_SMOTE,5.15
