index,0
SMOTENC,3.35
ORIGINAL,3.65
SMOTE,4.3
BORDERLINE1,4.5
SMOTE_SVM,4.75
GEOMETRIC_SMOTE,5.0
BORDERLINE2,5.05
DTO,5.4
