index,0
ORIGINAL,2.8
SMOTENC,3.2
SMOTE,4.5
SMOTE_SVM,4.5
BORDERLINE1,4.8
DTO,4.85
GEOMETRIC_SMOTE,5.4
BORDERLINE2,5.95
