index,0
SMOTE,3.75
SMOTE_SVM,3.95
DTO,4.15
BORDERLINE1,4.45
ORIGINAL,4.6
SMOTENC,4.7
BORDERLINE2,4.85
GEOMETRIC_SMOTE,5.55
