index,0
GEOMETRIC_SMOTE,3.4
SMOTE,4.2
ORIGINAL,4.25
DTO,4.25
SMOTENC,4.45
SMOTE_SVM,4.5
BORDERLINE1,4.95
BORDERLINE2,6.0
