ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
HashingEncoder,abalone-3_vs_11,LRG,0.74588,8.0,0.98206,1.0,0.97758,5.0,0.9798,3.5,0.9820399999999999,2.0,0.96644,6.0,0.9798,3.5,0.95304,7.0,solid_angle,1.0,IBA
HashingEncoder,kddcup-land_vs_portsweep,LRG,0.9989399999999999,4.0,0.9989399999999999,4.0,0.9989399999999999,4.0,0.9989399999999999,4.0,0.9989399999999999,4.0,0.9989399999999999,4.0,0.9989399999999999,4.0,0.9947199999999998,8.0,solid_angle,1.0,IBA
HashingEncoder,dataset_31_credit-g,LRG,0.4043600000000001,2.0,0.42066,1.0,0.06894,6.5,0.10694,3.0,0.07194,5.0,0.06894,6.5,0.07537999999999999,4.0,0.0529,8.0,solid_angle,1.0,IBA
HashingEncoder,dresses-sales,LRG,0.29764,1.0,0.29588000000000003,3.0,0.28364,4.0,0.29616,2.0,0.26718000000000003,6.0,0.27256,5.0,0.25922,8.0,0.26258000000000004,7.0,solid_angle,1.0,IBA
HashingEncoder,dermatology,LRG,0.9693799999999999,1.0,0.95084,2.0,0.40668000000000004,4.0,0.40522,5.0,0.38842,7.0,0.3903,6.0,0.4153000000000001,3.0,0.37778,8.0,solid_angle,1.0,IBA
HashingEncoder,thyroid-hypothyroid,LRG,0.72264,8.0,0.86516,7.0,0.90674,6.0,0.9264,2.0,0.9112199999999998,5.0,0.91506,4.0,0.9265399999999999,1.0,0.92308,3.0,solid_angle,1.0,IBA
HashingEncoder,credit-approval,LRG,0.73658,1.0,0.7335200000000001,2.0,0.6288199999999999,6.0,0.6351,4.0,0.63344,5.0,0.62864,7.0,0.6082799999999999,8.0,0.6458600000000001,3.0,solid_angle,1.0,IBA
HashingEncoder,horse-colic-surgical,LRG,0.26204,8.0,0.3881,4.0,0.47162,2.0,0.34492,7.0,0.45988,3.0,0.37224,6.0,0.38484,5.0,0.48082,1.0,solid_angle,1.0,IBA
HashingEncoder,heart,LRG,0.6600600000000001,1.0,0.6553199999999999,2.0,0.5510200000000001,8.0,0.5907,3.0,0.5815400000000001,5.0,0.56406,7.0,0.5774999999999999,6.0,0.58826,4.0,solid_angle,1.0,IBA
HashingEncoder,hepatitis,LRG,0.57996,4.0,0.50868,8.0,0.63566,1.0,0.5088,7.0,0.6031000000000001,3.0,0.62592,2.0,0.5739000000000001,5.0,0.54932,6.0,solid_angle,1.0,IBA
