ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
SumEncoder,abalone-3_vs_11,LRG,0.99204,1.0,0.98406,2.0,0.97608,4.0,0.9741200000000001,5.0,0.97212,6.0,0.9562200000000001,7.0,0.98206,3.0,0.8963800000000001,8.0,aspect_ratio,0.5,REC
SumEncoder,kddcup-land_vs_portsweep,LRG,0.9990600000000001,4.0,0.9990600000000001,4.0,0.9990600000000001,4.0,0.9990600000000001,4.0,0.9990600000000001,4.0,0.9990600000000001,4.0,0.9990600000000001,4.0,0.9802200000000001,8.0,aspect_ratio,0.5,REC
SumEncoder,dataset_31_credit-g,LRG,0.7379999999999999,2.0,0.7429999999999999,1.0,0.723,3.5,0.723,3.5,0.7150000000000001,6.0,0.7070000000000001,7.0,0.716,5.0,0.705,8.0,aspect_ratio,0.5,REC
SumEncoder,dresses-sales,LRG,0.5980000000000001,1.0,0.578,3.5,0.5760000000000001,5.0,0.564,8.0,0.5740000000000001,6.5,0.574,6.5,0.5940000000000001,2.0,0.5780000000000001,3.5,aspect_ratio,0.5,REC
SumEncoder,dermatology,LRG,0.97542,1.0,0.95904,6.0,0.9726799999999999,2.0,0.96994,3.0,0.96446,5.0,0.9536,7.0,0.9672,4.0,0.92336,8.0,aspect_ratio,0.5,REC
SumEncoder,thyroid-hypothyroid,LRG,0.98136,1.0,0.96966,2.0,0.96298,5.0,0.96584,4.0,0.96174,6.0,0.92474,8.0,0.9608,7.0,0.96776,3.0,aspect_ratio,0.5,REC
SumEncoder,credit-approval,LRG,0.8565399999999999,1.5,0.8550799999999998,5.0,0.8565200000000001,3.0,0.85362,7.0,0.8565400000000001,1.5,0.8550800000000001,5.0,0.8478199999999999,8.0,0.8550800000000001,5.0,aspect_ratio,0.5,REC
SumEncoder,horse-colic-surgical,LRG,0.7299800000000001,8.0,0.74334,5.0,0.73332,7.0,0.76668,4.0,0.79,1.0,0.73666,6.0,0.7767,3.0,0.7866800000000002,2.0,aspect_ratio,0.5,REC
SumEncoder,heart,LRG,0.8148199999999999,3.0,0.81114,4.5,0.81114,4.5,0.80372,6.0,0.81484,2.0,0.8036999999999999,7.0,0.8185399999999999,1.0,0.8,8.0,aspect_ratio,0.5,REC
SumEncoder,hepatitis,LRG,0.8838799999999999,1.0,0.8451599999999999,3.0,0.8129000000000002,4.5,0.8516200000000002,2.0,0.8129000000000002,4.5,0.79356,6.0,0.7484,8.0,0.76776,7.0,aspect_ratio,0.5,REC
