index,0
ORIGINAL,2.85
BORDERLINE1,4.2
SMOTENC,4.25
SMOTE,4.35
SMOTE_SVM,4.35
DTO,4.8
GEOMETRIC_SMOTE,5.15
BORDERLINE2,6.05
