index,0
ORIGINAL,2.6
SMOTENC,4.0
DTO,4.3
BORDERLINE1,4.6
GEOMETRIC_SMOTE,4.65
SMOTE_SVM,4.7
SMOTE,5.1
BORDERLINE2,6.05
