ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
LeaveOneOutEncoder,abalone-3_vs_11,LRG,0.99066,1.0,0.9861,2.0,0.98096,4.5,0.9857799999999999,3.0,0.97004,7.5,0.97004,7.5,0.98096,4.5,0.97944,6.0,solid_angle,7.0,F1
LeaveOneOutEncoder,kddcup-land_vs_portsweep,LRG,0.9991,4.5,0.9991,4.5,0.9991,4.5,0.9991,4.5,0.9991,4.5,0.9991,4.5,0.9991,4.5,0.9991,4.5,solid_angle,7.0,F1
LeaveOneOutEncoder,dataset_31_credit-g,LRG,0.7289800000000001,2.0,0.73538,1.0,0.70414,3.0,0.70098,4.0,0.6921200000000001,7.0,0.6902799999999999,8.0,0.6928,6.0,0.6958,5.0,solid_angle,7.0,F1
LeaveOneOutEncoder,dresses-sales,LRG,0.5853200000000001,2.0,0.5707199999999999,6.0,0.5616999999999999,8.0,0.57552,5.0,0.58522,3.0,0.57668,4.0,0.5630400000000001,7.0,0.60392,1.0,solid_angle,7.0,F1
LeaveOneOutEncoder,dermatology,LRG,0.97516,1.0,0.9595,2.0,0.92058,3.0,0.91456,8.0,0.9181799999999999,6.0,0.91844,5.0,0.91524,7.0,0.91848,4.0,solid_angle,7.0,F1
LeaveOneOutEncoder,thyroid-hypothyroid,LRG,0.98034,1.0,0.97202,2.0,0.9659,3.0,0.9636,6.0,0.9588200000000001,7.0,0.93306,8.0,0.96444,4.0,0.96366,5.0,solid_angle,7.0,F1
LeaveOneOutEncoder,credit-approval,LRG,0.8564599999999999,3.0,0.8549200000000001,6.0,0.8551799999999999,4.0,0.8565400000000001,2.0,0.8550800000000001,5.0,0.8536199999999999,7.0,0.7857000000000001,8.0,0.8568399999999999,1.0,solid_angle,7.0,F1
LeaveOneOutEncoder,horse-colic-surgical,LRG,0.6568,7.0,0.70536,4.0,0.68158,6.0,0.6980799999999999,5.0,0.63936,8.0,0.7177999999999999,3.0,0.7522800000000001,1.0,0.7302799999999999,2.0,solid_angle,7.0,F1
LeaveOneOutEncoder,heart,LRG,0.81416,6.0,0.8107600000000001,8.0,0.8288399999999999,3.0,0.8291599999999999,1.0,0.82894,2.0,0.81822,4.0,0.8112199999999999,7.0,0.8142199999999999,5.0,solid_angle,7.0,F1
LeaveOneOutEncoder,hepatitis,LRG,0.8744,1.0,0.8362,2.0,0.7821,6.0,0.8101,4.0,0.81192,3.0,0.7767999999999999,7.0,0.75884,8.0,0.79804,5.0,solid_angle,7.0,F1
