index,0
SMOTENC,3.7
ORIGINAL,3.9
DTO,3.9
BORDERLINE1,4.6
GEOMETRIC_SMOTE,4.6
SMOTE_SVM,5.0
BORDERLINE2,5.1
SMOTE,5.2
