ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
MEstimateEncoder,abalone-3_vs_11,ABC,0.99774,5.0,1.0,2.0,1.0,2.0,1.0,2.0,0.99774,5.0,0.93752,8.0,0.99774,5.0,0.9955,7.0,solid_angle,7.0,IBA
MEstimateEncoder,kddcup-land_vs_portsweep,ABC,0.9989399999999999,6.0,1.0,2.0,0.9989399999999999,6.0,1.0,2.0,0.9989399999999999,6.0,0.9989399999999999,6.0,0.9989399999999999,6.0,1.0,2.0,solid_angle,7.0,IBA
MEstimateEncoder,dataset_31_credit-g,ABC,0.3733400000000001,2.0,0.38376,1.0,0.28580000000000005,6.0,0.29506000000000004,5.0,0.30346,3.0,0.28158,8.0,0.2998,4.0,0.28488,7.0,solid_angle,7.0,IBA
MEstimateEncoder,dresses-sales,ABC,0.30118,1.0,0.28698,2.0,0.27346,5.0,0.2707,7.0,0.27203999999999995,6.0,0.28148,4.0,0.28356,3.0,0.25468,8.0,solid_angle,7.0,IBA
MEstimateEncoder,dermatology,ABC,0.5641999999999999,1.0,0.3275,7.0,0.38558,6.0,0.4159600000000001,4.0,0.38736,5.0,0.43812,2.0,0.13068000000000002,8.0,0.42763999999999996,3.0,solid_angle,7.0,IBA
MEstimateEncoder,thyroid-hypothyroid,ABC,0.87984,8.0,0.91008,5.0,0.915,3.0,0.9242799999999999,1.0,0.9144,4.0,0.8964799999999999,6.0,0.91574,2.0,0.88956,7.0,solid_angle,7.0,IBA
MEstimateEncoder,credit-approval,ABC,0.7014199999999999,4.0,0.7105199999999999,2.0,0.6938000000000001,7.0,0.69758,6.0,0.70026,5.0,0.70634,3.0,0.71678,1.0,0.6811399999999999,8.0,solid_angle,7.0,IBA
MEstimateEncoder,horse-colic-surgical,ABC,0.6542600000000001,2.0,0.61356,8.0,0.6340600000000001,6.0,0.6525799999999999,3.0,0.6413599999999999,4.0,0.6556599999999999,1.0,0.6350800000000001,5.0,0.62584,7.0,solid_angle,7.0,IBA
MEstimateEncoder,heart,ABC,0.54506,2.0,0.6017399999999999,1.0,0.45792,4.0,0.43492,6.0,0.4452200000000001,5.0,0.39078,8.0,0.41478000000000004,7.0,0.48944,3.0,solid_angle,7.0,IBA
MEstimateEncoder,hepatitis,ABC,0.44758,8.0,0.4845,5.0,0.5107,2.0,0.49241999999999997,3.0,0.5431,1.0,0.46844,6.0,0.4676,7.0,0.4901800000000001,4.0,solid_angle,7.0,IBA
