ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
TargetEncoder,abalone-3_vs_11,DTREE,1.0,2.5,1.0,2.5,1.0,2.5,0.99774,6.0,0.99774,6.0,1.0,2.5,0.99774,6.0,0.95098,8.0,solid_angle,0.5,IBA
TargetEncoder,kddcup-land_vs_portsweep,DTREE,0.9989399999999999,6.0,1.0,2.0,0.9989399999999999,6.0,0.9989399999999999,6.0,1.0,2.0,0.9989399999999999,6.0,0.9989399999999999,6.0,1.0,2.0,solid_angle,0.5,IBA
TargetEncoder,dataset_31_credit-g,DTREE,0.34328000000000003,7.0,0.3632,2.0,0.3710000000000001,1.0,0.32778,8.0,0.34524000000000005,5.0,0.35314,3.0,0.35206,4.0,0.344,6.0,solid_angle,0.5,IBA
TargetEncoder,dresses-sales,DTREE,0.27088,6.0,0.2397,8.0,0.28242,4.0,0.32338,1.0,0.2798,5.0,0.25616,7.0,0.3077,2.0,0.30314,3.0,solid_angle,0.5,IBA
TargetEncoder,dermatology,DTREE,0.9304400000000002,5.0,0.9257799999999999,6.0,0.9460200000000001,1.0,0.92296,7.0,0.93926,3.0,0.94512,2.0,0.9114,8.0,0.9389799999999999,4.0,solid_angle,0.5,IBA
TargetEncoder,thyroid-hypothyroid,DTREE,0.8714799999999999,6.0,0.8743799999999999,5.0,0.8913399999999999,3.0,0.8681800000000001,7.0,0.8996799999999999,2.0,0.8768799999999999,4.0,0.91378,1.0,0.8482600000000001,8.0,solid_angle,0.5,IBA
TargetEncoder,credit-approval,DTREE,0.6494199999999999,6.0,0.6390600000000001,8.0,0.6859599999999999,1.0,0.6527799999999999,4.0,0.6742600000000001,2.0,0.6552,3.0,0.65046,5.0,0.64728,7.0,solid_angle,0.5,IBA
TargetEncoder,horse-colic-surgical,DTREE,0.68512,1.0,0.60428,7.0,0.59534,8.0,0.68496,2.0,0.6572600000000001,4.0,0.6702199999999999,3.0,0.6452,5.0,0.6232599999999999,6.0,solid_angle,0.5,IBA
TargetEncoder,heart,DTREE,0.5476599999999999,2.0,0.56052,1.0,0.50092,4.0,0.47024,6.0,0.4651,7.0,0.45866,8.0,0.53096,3.0,0.4945600000000001,5.0,solid_angle,0.5,IBA
TargetEncoder,hepatitis,DTREE,0.4285399999999999,6.0,0.47056000000000003,3.0,0.46532,4.0,0.4231400000000001,7.0,0.49576000000000003,1.0,0.4347800000000001,5.0,0.48212,2.0,0.41873999999999995,8.0,solid_angle,0.5,IBA
