index,0
SMOTE_SVM,3.6
ORIGINAL,3.65
DTO,3.9
SMOTENC,3.95
SMOTE,4.45
GEOMETRIC_SMOTE,4.85
BORDERLINE1,5.5
BORDERLINE2,6.1
