index,0
DTO,3.6
BORDERLINE1,3.85
SMOTENC,4.6
SMOTE_SVM,4.6
GEOMETRIC_SMOTE,4.6
SMOTE,4.65
BORDERLINE2,4.8
ORIGINAL,5.3
