index,0
ORIGINAL,3.6
SMOTE,3.7
GEOMETRIC_SMOTE,4.15
BORDERLINE1,4.25
SMOTENC,4.3
SMOTE_SVM,4.35
BORDERLINE2,4.75
DTO,6.9
