index,0
ORIGINAL,3.3
SMOTE,4.1
DTO,4.25
SMOTENC,4.3
SMOTE_SVM,4.7
BORDERLINE1,4.75
GEOMETRIC_SMOTE,5.25
BORDERLINE2,5.35
