index,0
ORIGINAL,2.3
SMOTENC,3.0
SMOTE,4.85
DTO,4.85
BORDERLINE1,4.9
GEOMETRIC_SMOTE,5.25
SMOTE_SVM,5.3
BORDERLINE2,5.55
