ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
BaseNEncoder,abalone-3_vs_11,SVM,0.8899000000000001,7.0,0.88784,8.0,0.9958600000000001,2.0,0.9938,4.0,0.9969,1.0,0.9844799999999999,6.0,0.99482,3.0,0.99174,5.0,aspect_ratio,7.0,GEO
BaseNEncoder,kddcup-land_vs_portsweep,SVM,0.9990400000000002,3.5,0.9990400000000002,3.5,0.9990400000000002,3.5,0.99856,7.0,0.9990400000000002,3.5,0.9990400000000002,3.5,0.9990400000000002,3.5,0.99664,8.0,aspect_ratio,7.0,GEO
BaseNEncoder,dataset_31_credit-g,SVM,0.5482,7.0,0.55658,6.0,0.6403799999999998,1.0,0.62748,2.0,0.62142,4.0,0.62602,3.0,0.53188,8.0,0.5911000000000001,5.0,aspect_ratio,7.0,GEO
BaseNEncoder,dresses-sales,SVM,0.4541399999999999,8.0,0.5399,3.0,0.53714,4.0,0.5224599999999999,5.0,0.5201399999999999,6.0,0.5468200000000001,1.0,0.5199600000000001,7.0,0.54068,2.0,aspect_ratio,7.0,GEO
BaseNEncoder,dermatology,SVM,0.4031400000000001,8.0,0.66638,1.0,0.6449,3.0,0.6369800000000001,4.0,0.66214,2.0,0.6014999999999999,5.0,0.57606,7.0,0.5849599999999999,6.0,aspect_ratio,7.0,GEO
BaseNEncoder,thyroid-hypothyroid,SVM,0.8394199999999999,8.0,0.9558200000000001,5.0,0.9596,2.0,0.9578200000000001,3.0,0.95614,4.0,0.9435600000000001,6.0,0.9618,1.0,0.9272600000000001,7.0,aspect_ratio,7.0,GEO
BaseNEncoder,credit-approval,SVM,0.52554,8.0,0.55056,4.0,0.55506,2.0,0.55948,1.0,0.54828,5.0,0.55338,3.0,0.5361600000000001,6.0,0.5308200000000001,7.0,aspect_ratio,7.0,GEO
BaseNEncoder,horse-colic-surgical,SVM,0.0,8.0,0.35894000000000004,2.5,0.35894000000000004,2.5,0.35894000000000004,2.5,0.28246,5.0,0.27508,6.0,0.35894000000000004,2.5,0.03764,7.0,aspect_ratio,7.0,GEO
BaseNEncoder,heart,SVM,0.08334,8.0,0.59262,4.0,0.59448,2.0,0.60048,1.0,0.59432,3.0,0.5795600000000001,7.0,0.59254,5.0,0.5901,6.0,aspect_ratio,7.0,GEO
BaseNEncoder,hepatitis,SVM,0.0,8.0,0.5603,4.0,0.57534,2.0,0.19732,7.0,0.60012,1.0,0.5192399999999999,5.0,0.5746800000000001,3.0,0.51618,6.0,aspect_ratio,7.0,GEO
