ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
MEstimateEncoder,abalone-3_vs_11,LRG,0.74588,6.0,0.98206,2.0,0.97534,3.5,0.98426,1.0,0.2792,7.5,0.2792,7.5,0.97534,3.5,0.92628,5.0,solid_angle,1.0,IBA
MEstimateEncoder,kddcup-land_vs_portsweep,LRG,0.9989399999999999,4.0,0.9989399999999999,4.0,0.9989399999999999,4.0,0.9989399999999999,4.0,0.9989399999999999,4.0,0.9989399999999999,4.0,0.9989399999999999,4.0,0.99054,8.0,solid_angle,1.0,IBA
MEstimateEncoder,dataset_31_credit-g,LRG,0.4043600000000001,3.0,0.42066,1.0,0.04029999999999999,8.0,0.17398,5.0,0.1355,6.0,0.23561999999999997,4.0,0.04365999999999999,7.0,0.41672,2.0,solid_angle,1.0,IBA
MEstimateEncoder,dresses-sales,LRG,0.29764,7.0,0.29588000000000003,8.0,0.33866,3.0,0.32321999999999995,5.0,0.33342,4.0,0.34616,2.0,0.32136,6.0,0.35824,1.0,solid_angle,1.0,IBA
MEstimateEncoder,dermatology,LRG,0.9693799999999999,1.0,0.95084,2.0,0.8944599999999999,5.0,0.8874799999999999,6.0,0.9005200000000001,4.0,0.90098,3.0,0.8840999999999999,8.0,0.88594,7.0,solid_angle,1.0,IBA
MEstimateEncoder,thyroid-hypothyroid,LRG,0.72264,8.0,0.86516,7.0,0.91616,4.0,0.92502,3.0,0.91396,5.0,0.9019,6.0,0.929,2.0,0.93842,1.0,solid_angle,1.0,IBA
MEstimateEncoder,credit-approval,LRG,0.73658,3.0,0.7335200000000001,5.0,0.7316800000000001,6.0,0.73664,2.0,0.73582,4.0,0.7408399999999999,1.0,0.52242,8.0,0.73128,7.0,solid_angle,1.0,IBA
MEstimateEncoder,horse-colic-surgical,LRG,0.26204,8.0,0.3881,5.0,0.5085200000000001,2.0,0.4210599999999999,4.0,0.33338,7.0,0.38066,6.0,0.5228600000000001,1.0,0.4773600000000001,3.0,solid_angle,1.0,IBA
MEstimateEncoder,heart,LRG,0.6600600000000001,1.0,0.6553199999999999,2.0,0.60682,4.0,0.58278,6.0,0.60626,5.0,0.5676,7.0,0.5616399999999999,8.0,0.6080800000000001,3.0,solid_angle,1.0,IBA
MEstimateEncoder,hepatitis,LRG,0.57996,4.0,0.50868,6.0,0.48428000000000004,8.0,0.5004600000000001,7.0,0.59032,2.0,0.5821799999999999,3.0,0.5676399999999999,5.0,0.5966600000000001,1.0,solid_angle,1.0,IBA
