ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
LeaveOneOutEncoder,abalone-3_vs_11,KNN,0.99408,6.0,0.9925799999999999,7.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,0.98446,8.0,solid_angle,0.5,PRE
LeaveOneOutEncoder,kddcup-land_vs_portsweep,KNN,0.99874,4.0,0.99874,4.0,0.99874,4.0,0.99874,4.0,0.99874,4.0,0.99874,4.0,0.99874,4.0,0.9869600000000001,8.0,solid_angle,0.5,PRE
LeaveOneOutEncoder,dataset_31_credit-g,KNN,0.7056000000000001,2.0,0.7063,1.0,0.67996,6.0,0.6731,8.0,0.6918600000000001,4.0,0.6826400000000001,5.0,0.67888,7.0,0.7014600000000001,3.0,solid_angle,0.5,PRE
LeaveOneOutEncoder,dresses-sales,KNN,0.5527400000000001,6.0,0.5654399999999999,3.0,0.5552199999999999,5.0,0.5521,7.0,0.54614,8.0,0.5826399999999999,2.0,0.5629,4.0,0.62622,1.0,solid_angle,0.5,PRE
LeaveOneOutEncoder,dermatology,KNN,0.78556,2.0,0.81212,1.0,0.75888,5.0,0.7588600000000001,6.0,0.7721199999999999,4.0,0.7772600000000001,3.0,0.7471599999999998,7.0,0.7213,8.0,solid_angle,0.5,PRE
LeaveOneOutEncoder,thyroid-hypothyroid,KNN,0.98194,1.0,0.97826,6.0,0.97856,5.0,0.9801,3.0,0.9792799999999999,4.0,0.9680200000000001,8.0,0.98192,2.0,0.9732799999999999,7.0,solid_angle,0.5,PRE
LeaveOneOutEncoder,credit-approval,KNN,0.71706,2.0,0.72648,1.0,0.6914800000000001,6.0,0.6931,5.0,0.69,8.0,0.6902,7.0,0.7045,4.0,0.7164400000000001,3.0,solid_angle,0.5,PRE
LeaveOneOutEncoder,horse-colic-surgical,KNN,0.8116399999999999,1.0,0.7952600000000001,2.0,0.7417600000000001,7.0,0.76354,4.0,0.7707,3.0,0.7322400000000001,8.0,0.7612,5.0,0.7548799999999999,6.0,solid_angle,0.5,PRE
LeaveOneOutEncoder,heart,KNN,0.5751,6.0,0.5791000000000001,4.0,0.57612,5.0,0.5659799999999999,7.0,0.5854,2.0,0.56508,8.0,0.5958400000000001,1.0,0.58298,3.0,solid_angle,0.5,PRE
LeaveOneOutEncoder,hepatitis,KNN,0.62228,8.0,0.6696,6.0,0.7089000000000001,5.0,0.715,2.0,0.71238,4.0,0.71326,3.0,0.6672800000000001,7.0,0.7389399999999999,1.0,solid_angle,0.5,PRE
