ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
MEstimateEncoder,abalone-3_vs_11,DTREE,1.0,3.0,1.0,3.0,0.9633,8.0,1.0,3.0,1.0,3.0,1.0,3.0,0.99896,6.0,0.97396,7.0,aspect_ratio,1.0,GEO
MEstimateEncoder,kddcup-land_vs_portsweep,DTREE,0.9995200000000001,7.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,0.9995200000000001,7.0,0.9995200000000001,7.0,1.0,3.0,aspect_ratio,1.0,GEO
MEstimateEncoder,dataset_31_credit-g,DTREE,0.5789599999999999,2.0,0.5977600000000001,1.0,0.4932600000000001,7.0,0.5002000000000001,6.0,0.5159600000000001,4.0,0.5404,3.0,0.5032599999999999,5.0,0.43594,8.0,aspect_ratio,1.0,GEO
MEstimateEncoder,dresses-sales,DTREE,0.51878,5.0,0.48894,8.0,0.5207599999999999,4.0,0.5260800000000001,3.0,0.4957200000000001,7.0,0.51354,6.0,0.55982,1.0,0.5317000000000001,2.0,aspect_ratio,1.0,GEO
MEstimateEncoder,dermatology,DTREE,0.96512,3.0,0.96278,4.0,0.96924,1.0,0.9606,5.0,0.9586600000000001,7.0,0.95924,6.0,0.9544,8.0,0.9671800000000002,2.0,aspect_ratio,1.0,GEO
MEstimateEncoder,thyroid-hypothyroid,DTREE,0.92784,6.0,0.93008,5.0,0.93056,3.0,0.9476,1.0,0.93024,4.0,0.92568,7.0,0.93658,2.0,0.90994,8.0,aspect_ratio,1.0,GEO
MEstimateEncoder,credit-approval,DTREE,0.8054199999999998,6.0,0.7988999999999999,8.0,0.81416,3.0,0.8144600000000001,2.0,0.8066000000000001,5.0,0.8071999999999999,4.0,0.8184400000000001,1.0,0.80048,7.0,aspect_ratio,1.0,GEO
MEstimateEncoder,horse-colic-surgical,DTREE,0.8251200000000001,2.0,0.77518,7.0,0.7497,8.0,0.80298,3.0,0.7980599999999999,4.0,0.7895800000000002,5.0,0.7855,6.0,0.8376600000000001,1.0,aspect_ratio,1.0,GEO
MEstimateEncoder,heart,DTREE,0.73892,2.0,0.74768,1.0,0.60874,8.0,0.6425799999999999,7.0,0.6462800000000001,5.0,0.6818000000000001,4.0,0.6441399999999999,6.0,0.7126,3.0,aspect_ratio,1.0,GEO
MEstimateEncoder,hepatitis,DTREE,0.6413399999999999,5.0,0.6712600000000001,2.0,0.6176600000000001,6.0,0.66932,3.0,0.59012,8.0,0.61432,7.0,0.6565,4.0,0.69002,1.0,aspect_ratio,1.0,GEO
