ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
HelmertEncoder,abalone-3_vs_11,LRG,0.99204,1.0,0.98406,2.0,0.97608,4.0,0.9741200000000001,5.0,0.97212,6.0,0.96016,7.0,0.98404,3.0,0.94024,8.0,solid_angle,1.0,REC
HelmertEncoder,kddcup-land_vs_portsweep,LRG,0.9990600000000001,4.0,0.9990600000000001,4.0,0.9990600000000001,4.0,0.9990600000000001,4.0,0.9990600000000001,4.0,0.9990600000000001,4.0,0.9990600000000001,4.0,0.9924799999999999,8.0,solid_angle,1.0,REC
HelmertEncoder,dataset_31_credit-g,LRG,0.7379999999999999,2.0,0.7429999999999999,1.0,0.5599999999999999,6.0,0.5720000000000001,3.0,0.562,5.0,0.542,7.0,0.564,4.0,0.5039999999999999,8.0,solid_angle,1.0,REC
HelmertEncoder,dresses-sales,LRG,0.5980000000000001,1.0,0.578,2.0,0.516,8.0,0.522,7.0,0.528,6.0,0.532,5.0,0.55,4.0,0.568,3.0,solid_angle,1.0,REC
HelmertEncoder,dermatology,LRG,0.97542,1.0,0.95904,7.0,0.96994,2.0,0.96446,5.0,0.9672,3.0,0.96176,6.0,0.96452,4.0,0.9208,8.0,solid_angle,1.0,REC
HelmertEncoder,thyroid-hypothyroid,LRG,0.98136,1.0,0.96966,2.0,0.96142,6.0,0.96774,3.0,0.96236,5.0,0.92256,8.0,0.9595400000000002,7.0,0.9633200000000001,4.0,solid_angle,1.0,REC
HelmertEncoder,credit-approval,LRG,0.8565399999999999,1.0,0.8550799999999998,2.5,0.8434799999999999,6.0,0.8449199999999999,5.0,0.8550799999999998,2.5,0.8478399999999999,4.0,0.8260799999999999,7.5,0.8260799999999999,7.5,solid_angle,1.0,REC
HelmertEncoder,horse-colic-surgical,LRG,0.7299800000000001,8.0,0.74334,5.0,0.73666,6.5,0.79002,1.0,0.75668,2.0,0.7500000000000001,4.0,0.73666,6.5,0.7533200000000001,3.0,solid_angle,1.0,REC
HelmertEncoder,heart,LRG,0.8148199999999999,1.0,0.81114,2.0,0.69258,5.0,0.69628,4.0,0.6889000000000001,6.0,0.67406,7.0,0.6963,3.0,0.6481199999999999,8.0,solid_angle,1.0,REC
HelmertEncoder,hepatitis,LRG,0.8838799999999999,1.0,0.8451599999999999,2.0,0.8257999999999999,4.0,0.8387,3.0,0.82578,5.0,0.8,6.0,0.72902,8.0,0.7677400000000001,7.0,solid_angle,1.0,REC
