index,0
SMOTE,3.45
BORDERLINE1,3.9
BORDERLINE2,4.45
GEOMETRIC_SMOTE,4.5
SMOTENC,4.65
DTO,4.8
ORIGINAL,4.85
SMOTE_SVM,5.4
