ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
SumEncoder,abalone-3_vs_11,ABC,0.998,4.0,1.0,2.0,0.99602,5.5,0.99602,5.5,1.0,2.0,0.9900399999999999,7.0,1.0,2.0,0.98406,8.0,solid_angle,1.0,REC
SumEncoder,kddcup-land_vs_portsweep,ABC,0.9990600000000001,5.5,1.0,1.5,0.9990600000000001,5.5,0.9990600000000001,5.5,0.9990600000000001,5.5,0.9990600000000001,5.5,0.9990600000000001,5.5,1.0,1.5,solid_angle,1.0,REC
SumEncoder,dataset_31_credit-g,ABC,0.723,6.5,0.728,4.0,0.7070000000000001,8.0,0.7340000000000001,2.0,0.728,4.0,0.7370000000000001,1.0,0.728,4.0,0.7230000000000001,6.5,solid_angle,1.0,REC
SumEncoder,dresses-sales,ABC,0.596,1.0,0.5539999999999999,7.0,0.5900000000000001,2.0,0.5619999999999999,6.0,0.5720000000000001,5.0,0.5760000000000001,3.0,0.5740000000000001,4.0,0.5479999999999999,8.0,solid_angle,1.0,REC
SumEncoder,dermatology,ABC,0.6335000000000001,1.0,0.47842,6.0,0.6229600000000001,3.0,0.53808,4.0,0.6256999999999999,2.0,0.52478,5.0,0.4152,7.0,0.34434000000000003,8.0,solid_angle,1.0,REC
SumEncoder,thyroid-hypothyroid,ABC,0.9902,1.0,0.9804,7.0,0.9845,4.0,0.98292,5.0,0.9822799999999999,6.0,0.97408,8.0,0.98862,2.0,0.98482,3.0,solid_angle,1.0,REC
SumEncoder,credit-approval,ABC,0.83768,6.0,0.8420200000000001,1.5,0.8420200000000001,1.5,0.8405799999999999,3.0,0.83478,7.0,0.8391399999999999,4.5,0.8391399999999999,4.5,0.8231999999999999,8.0,solid_angle,1.0,REC
SumEncoder,horse-colic-surgical,ABC,0.8299999999999998,1.0,0.8066800000000001,7.0,0.8266600000000001,3.0,0.82668,2.0,0.7866599999999999,8.0,0.8166599999999999,5.0,0.8099999999999999,6.0,0.8200000000000001,4.0,solid_angle,1.0,REC
SumEncoder,heart,ABC,0.74074,8.0,0.77776,2.0,0.77776,2.0,0.7481399999999999,7.0,0.7518600000000001,5.0,0.7629600000000001,4.0,0.77776,2.0,0.74816,6.0,solid_angle,1.0,REC
SumEncoder,hepatitis,ABC,0.8258399999999998,2.0,0.8258200000000001,3.5,0.8258200000000001,3.5,0.8451799999999998,1.0,0.8064600000000001,7.5,0.8193600000000001,5.0,0.8129000000000002,6.0,0.8064599999999998,7.5,solid_angle,1.0,REC
