index,0
SMOTENC,3.8
GEOMETRIC_SMOTE,4.15
SMOTE_SVM,4.3
SMOTE,4.35
DTO,4.45
BORDERLINE1,4.65
ORIGINAL,5.15
BORDERLINE2,5.15
