index,0
ORIGINAL,2.45
BORDERLINE1,4.0
SMOTENC,4.2
DTO,4.4
SMOTE,4.5
SMOTE_SVM,4.65
GEOMETRIC_SMOTE,5.6
BORDERLINE2,6.2
