ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
OneHotEncoder,abalone-3_vs_11,RF,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,0.9940200000000001,7.0,0.998,6.0,0.97006,8.0,aspect_ratio,1.0,REC
OneHotEncoder,kddcup-land_vs_portsweep,RF,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,0.9990600000000001,8.0,1.0,4.0,aspect_ratio,1.0,REC
OneHotEncoder,dataset_31_credit-g,RF,0.74,3.0,0.748,1.0,0.723,7.0,0.7240000000000001,5.5,0.7240000000000001,5.5,0.7370000000000001,4.0,0.7220000000000001,8.0,0.742,2.0,aspect_ratio,1.0,REC
OneHotEncoder,dresses-sales,RF,0.584,1.0,0.5399999999999999,8.0,0.5519999999999999,4.0,0.5579999999999999,3.0,0.5479999999999998,6.0,0.5479999999999999,6.0,0.5479999999999999,6.0,0.5640000000000001,2.0,aspect_ratio,1.0,REC
OneHotEncoder,dermatology,RF,0.97812,7.0,0.9809,2.0,0.98082,4.5,0.97816,6.0,0.98082,4.5,0.98356,1.0,0.9808600000000001,3.0,0.97264,8.0,aspect_ratio,1.0,REC
OneHotEncoder,thyroid-hypothyroid,RF,0.9883,4.0,0.98672,6.0,0.9864200000000001,7.0,0.98924,2.5,0.98924,2.5,0.98262,8.0,0.99114,1.0,0.9876799999999999,5.0,aspect_ratio,1.0,REC
OneHotEncoder,credit-approval,RF,0.8724799999999999,1.0,0.8637799999999999,3.5,0.8623199999999999,6.0,0.8594200000000001,7.0,0.86524,2.0,0.86234,5.0,0.8637799999999999,3.5,0.8579600000000001,8.0,aspect_ratio,1.0,REC
OneHotEncoder,horse-colic-surgical,RF,0.8666799999999999,4.0,0.8633199999999999,5.0,0.8699999999999999,2.5,0.86,6.0,0.8699999999999999,2.5,0.8566400000000002,8.0,0.8566600000000001,7.0,0.8833399999999999,1.0,aspect_ratio,1.0,REC
OneHotEncoder,heart,RF,0.8111200000000001,8.0,0.8148199999999999,7.0,0.8222200000000001,4.5,0.8296399999999999,2.0,0.8222200000000001,4.5,0.8222400000000001,3.0,0.8333400000000001,1.0,0.81852,6.0,aspect_ratio,1.0,REC
OneHotEncoder,hepatitis,RF,0.8516199999999999,1.0,0.8193600000000001,5.5,0.8129000000000002,7.0,0.83872,2.0,0.8064599999999998,8.0,0.8193600000000001,5.5,0.8322799999999999,3.0,0.8258200000000001,4.0,aspect_ratio,1.0,REC
