ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
MEstimateEncoder,abalone-3_vs_11,DTREE,1.0,3.0,1.0,3.0,0.93752,7.0,1.0,3.0,1.0,3.0,1.0,3.0,0.99774,6.0,0.92632,8.0,aspect_ratio,0.5,IBA
MEstimateEncoder,kddcup-land_vs_portsweep,DTREE,0.9989399999999999,7.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,0.9989399999999999,7.0,0.9989399999999999,7.0,1.0,3.0,aspect_ratio,0.5,IBA
MEstimateEncoder,dataset_31_credit-g,DTREE,0.34328000000000003,2.0,0.3632,1.0,0.24594,7.0,0.25388,6.0,0.26844,4.0,0.29082,3.0,0.26311999999999997,5.0,0.20874,8.0,aspect_ratio,0.5,IBA
MEstimateEncoder,dresses-sales,DTREE,0.27088,5.0,0.2397,8.0,0.27206,4.0,0.27838,3.0,0.24778000000000003,7.0,0.26476,6.0,0.31853999999999993,1.0,0.28442,2.0,aspect_ratio,0.5,IBA
MEstimateEncoder,dermatology,DTREE,0.9304400000000002,2.0,0.9257799999999999,3.0,0.93854,1.0,0.922,5.0,0.9184,7.0,0.91942,6.0,0.90938,8.0,0.92282,4.0,aspect_ratio,0.5,IBA
MEstimateEncoder,thyroid-hypothyroid,DTREE,0.8714799999999999,6.0,0.8743799999999999,5.0,0.8754199999999999,3.0,0.90524,1.0,0.87454,4.0,0.8653799999999999,7.0,0.8865200000000001,2.0,0.8398999999999999,8.0,aspect_ratio,0.5,IBA
MEstimateEncoder,credit-approval,DTREE,0.6494199999999999,7.0,0.6390600000000001,8.0,0.6632200000000001,4.0,0.6652600000000001,3.0,0.65194,6.0,0.6526400000000001,5.0,0.67074,1.0,0.6664399999999999,2.0,aspect_ratio,0.5,IBA
MEstimateEncoder,horse-colic-surgical,DTREE,0.68512,1.0,0.60428,7.0,0.5673600000000001,8.0,0.64886,3.0,0.63956,4.0,0.6248600000000001,5.0,0.62088,6.0,0.6620600000000001,2.0,aspect_ratio,0.5,IBA
MEstimateEncoder,heart,DTREE,0.5476599999999999,2.0,0.56052,1.0,0.37268,8.0,0.41498,7.0,0.4264200000000001,5.0,0.46758,4.0,0.41828000000000004,6.0,0.4804600000000001,3.0,aspect_ratio,0.5,IBA
MEstimateEncoder,hepatitis,DTREE,0.4285399999999999,5.0,0.47056000000000003,2.0,0.40972,6.0,0.46292,3.0,0.3733,8.0,0.4034999999999999,7.0,0.44601999999999997,4.0,0.5013,1.0,aspect_ratio,0.5,IBA
