ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
GLMMEncoder,abalone-3_vs_11,LRG,0.99204,1.0,0.98406,2.0,0.97808,3.5,0.97608,5.0,0.97808,3.5,0.94826,8.0,0.9741,6.0,0.97214,7.0,solid_angle,7.0,REC
GLMMEncoder,kddcup-land_vs_portsweep,LRG,0.9990600000000001,5.0,0.9990600000000001,5.0,0.9990600000000001,5.0,0.9990600000000001,5.0,0.9990600000000001,5.0,0.9990600000000001,5.0,0.9990600000000001,5.0,1.0,1.0,solid_angle,7.0,REC
GLMMEncoder,dataset_31_credit-g,LRG,0.7379999999999999,2.0,0.7429999999999999,1.0,0.713,5.5,0.7140000000000001,4.0,0.713,5.5,0.701,7.5,0.72,3.0,0.701,7.5,solid_angle,7.0,REC
GLMMEncoder,dresses-sales,LRG,0.5980000000000001,7.0,0.578,8.0,0.614,5.0,0.6100000000000001,6.0,0.6200000000000001,2.0,0.6159999999999999,3.5,0.616,3.5,0.6359999999999999,1.0,solid_angle,7.0,REC
GLMMEncoder,dermatology,LRG,0.97542,1.0,0.95904,2.0,0.8553000000000001,3.0,0.8524799999999999,4.0,0.8416399999999999,8.0,0.8470400000000001,6.5,0.84704,6.5,0.84964,5.0,solid_angle,7.0,REC
GLMMEncoder,thyroid-hypothyroid,LRG,0.98136,1.0,0.96966,2.0,0.9623799999999999,4.0,0.96266,3.0,0.96016,5.0,0.91938,8.0,0.95828,6.0,0.95732,7.0,solid_angle,7.0,REC
GLMMEncoder,credit-approval,LRG,0.8565399999999999,6.0,0.8550799999999998,8.0,0.8608800000000001,3.0,0.8608800000000001,3.0,0.8637799999999999,1.0,0.8564999999999999,7.0,0.8608800000000001,3.0,0.8594200000000001,5.0,solid_angle,7.0,REC
GLMMEncoder,horse-colic-surgical,LRG,0.7299800000000001,6.0,0.74334,3.0,0.75666,1.0,0.74,4.0,0.7200000000000001,7.0,0.7466600000000001,2.0,0.73666,5.0,0.7066399999999999,8.0,solid_angle,7.0,REC
GLMMEncoder,heart,LRG,0.8148199999999999,1.0,0.81114,2.0,0.7852,7.0,0.7703800000000001,8.0,0.80002,5.0,0.7889,6.0,0.8074,3.5,0.8074,3.5,solid_angle,7.0,REC
GLMMEncoder,hepatitis,LRG,0.8838799999999999,1.0,0.8451599999999999,3.0,0.8064600000000001,6.0,0.8516400000000001,2.0,0.8193600000000001,4.0,0.8129200000000001,5.0,0.76776,8.0,0.7935599999999999,7.0,solid_angle,7.0,REC
