ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
BaseNEncoder,abalone-3_vs_11,LRG,0.8420799999999999,8.0,0.99172,1.0,0.98964,4.0,0.98862,5.0,0.99068,2.5,0.98134,7.0,0.9906799999999999,2.5,0.98552,6.0,aspect_ratio,7.0,GEO
BaseNEncoder,kddcup-land_vs_portsweep,LRG,0.9995200000000001,4.5,0.9995200000000001,4.5,0.9995200000000001,4.5,0.9995200000000001,4.5,0.9995200000000001,4.5,0.9995200000000001,4.5,0.9995200000000001,4.5,0.9995200000000001,4.5,aspect_ratio,7.0,GEO
BaseNEncoder,dataset_31_credit-g,LRG,0.6290600000000001,7.0,0.6421,6.0,0.66964,3.0,0.67456,1.0,0.6678,4.0,0.6738800000000001,2.0,0.6046400000000001,8.0,0.66594,5.0,aspect_ratio,7.0,GEO
BaseNEncoder,dresses-sales,LRG,0.5432599999999999,7.0,0.5418000000000001,8.0,0.5841999999999999,3.0,0.5782200000000001,4.0,0.58636,2.0,0.59046,1.0,0.57814,5.0,0.55494,6.0,aspect_ratio,7.0,GEO
BaseNEncoder,dermatology,LRG,0.98472,1.0,0.9754000000000002,7.0,0.9816600000000001,2.0,0.975,8.0,0.97994,3.0,0.97692,6.0,0.97982,4.0,0.9785,5.0,aspect_ratio,7.0,GEO
BaseNEncoder,thyroid-hypothyroid,LRG,0.8388,8.0,0.92596,6.0,0.9386,4.0,0.9505,2.0,0.9362,5.0,0.93894,3.0,0.95572,1.0,0.85056,7.0,aspect_ratio,7.0,GEO
BaseNEncoder,credit-approval,LRG,0.8572799999999999,3.0,0.8560000000000001,4.0,0.8579000000000001,2.0,0.8546800000000001,5.0,0.8609,1.0,0.85398,6.0,0.8451600000000001,8.0,0.8515599999999999,7.0,aspect_ratio,7.0,GEO
BaseNEncoder,horse-colic-surgical,LRG,0.39278,8.0,0.5534600000000001,5.0,0.54002,6.0,0.6619,4.0,0.71282,2.0,0.51922,7.0,0.7111799999999999,3.0,0.73106,1.0,aspect_ratio,7.0,GEO
BaseNEncoder,heart,LRG,0.80988,3.0,0.80712,4.0,0.8100400000000001,2.0,0.8004200000000001,6.0,0.8034399999999999,5.0,0.79764,7.0,0.8147399999999999,1.0,0.78986,8.0,aspect_ratio,7.0,GEO
BaseNEncoder,hepatitis,LRG,0.7339800000000001,1.0,0.68424,3.0,0.6787599999999999,4.0,0.67498,6.0,0.6750400000000001,5.0,0.6147400000000001,8.0,0.7077600000000001,2.0,0.6536,7.0,aspect_ratio,7.0,GEO
