ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
JamesSteinEncoder,abalone-3_vs_11,SVM,0.9934200000000001,5.0,0.98972,7.0,0.9962799999999999,3.0,0.9944200000000001,4.0,1.0,1.5,1.0,1.5,0.99092,6.0,0.9637399999999999,8.0,solid_angle,0.5,F1
JamesSteinEncoder,kddcup-land_vs_portsweep,SVM,0.9983,3.5,0.9983,3.5,0.9983,3.5,0.9974,7.0,0.9983,3.5,0.9983,3.5,0.9983,3.5,0.94956,8.0,solid_angle,0.5,F1
JamesSteinEncoder,dataset_31_credit-g,SVM,0.7167399999999999,2.0,0.7168400000000001,1.0,0.60016,3.0,0.3992600000000001,6.0,0.4714,5.0,0.34688,7.0,0.53082,4.0,0.25554,8.0,solid_angle,0.5,F1
JamesSteinEncoder,dresses-sales,SVM,0.5583199999999999,2.0,0.5784400000000001,1.0,0.52166,3.0,0.5186200000000001,4.0,0.50266,7.0,0.5037,5.0,0.50268,6.0,0.48718,8.0,solid_angle,0.5,F1
JamesSteinEncoder,dermatology,SVM,0.3901600000000001,8.0,0.5583600000000001,5.0,0.56792,3.0,0.5913999999999999,1.0,0.55634,6.0,0.5784,2.0,0.5649200000000001,4.0,0.50032,7.0,solid_angle,0.5,F1
JamesSteinEncoder,thyroid-hypothyroid,SVM,0.9806799999999999,1.0,0.96358,3.0,0.9639,2.0,0.95944,5.0,0.95464,6.0,0.92942,8.0,0.96196,4.0,0.9543199999999998,7.0,solid_angle,0.5,F1
JamesSteinEncoder,credit-approval,SVM,0.60724,8.0,0.6229800000000001,7.0,0.62348,5.0,0.6238400000000001,4.0,0.6230399999999999,6.0,0.6251399999999999,2.0,0.6246799999999999,3.0,0.62948,1.0,solid_angle,0.5,F1
JamesSteinEncoder,horse-colic-surgical,SVM,0.49538000000000004,1.0,0.34781999999999996,5.5,0.34781999999999996,5.5,0.34781999999999996,5.5,0.35978000000000004,3.0,0.45108,2.0,0.34781999999999996,5.5,0.34504,8.0,solid_angle,0.5,F1
JamesSteinEncoder,heart,SVM,0.41866000000000003,8.0,0.59526,5.0,0.60378,2.5,0.60726,1.0,0.5989399999999999,4.0,0.5873999999999999,7.0,0.60378,2.5,0.59312,6.0,solid_angle,0.5,F1
JamesSteinEncoder,hepatitis,SVM,0.70228,1.0,0.61116,6.0,0.5724,8.0,0.6765999999999999,2.0,0.60768,7.0,0.6269600000000001,4.0,0.6474,3.0,0.6119800000000001,5.0,solid_angle,0.5,F1
