ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
HelmertEncoder,abalone-3_vs_11,KNN,0.9940200000000001,5.0,0.9920200000000001,6.5,0.998,2.5,0.998,2.5,0.998,2.5,0.9920200000000001,6.5,0.998,2.5,0.97012,8.0,solid_angle,0.5,REC
HelmertEncoder,kddcup-land_vs_portsweep,KNN,0.9981200000000001,4.0,0.9981200000000001,4.0,0.9981200000000001,4.0,0.9981200000000001,4.0,0.9981200000000001,4.0,0.9981200000000001,4.0,0.9981200000000001,4.0,0.95944,8.0,solid_angle,0.5,REC
HelmertEncoder,dataset_31_credit-g,KNN,0.725,1.0,0.7240000000000001,2.0,0.377,7.0,0.433,5.0,0.375,8.0,0.385,6.0,0.6380000000000001,4.0,0.6809999999999999,3.0,solid_angle,0.5,REC
HelmertEncoder,dresses-sales,KNN,0.562,1.0,0.518,3.5,0.518,3.5,0.4920000000000001,8.0,0.504,6.0,0.502,7.0,0.514,5.0,0.5379999999999999,2.0,solid_angle,0.5,REC
HelmertEncoder,dermatology,KNN,0.7623,6.0,0.76778,4.0,0.77028,3.0,0.7895399999999999,2.0,0.76758,5.0,0.7459600000000001,7.0,0.7950600000000001,1.0,0.6885,8.0,solid_angle,0.5,REC
HelmertEncoder,thyroid-hypothyroid,KNN,0.9826,1.0,0.9706,6.0,0.9731200000000001,5.0,0.97344,3.0,0.9734200000000002,4.0,0.9257,8.0,0.97946,2.0,0.9449799999999999,7.0,solid_angle,0.5,REC
HelmertEncoder,credit-approval,KNN,0.7159399999999999,2.0,0.7217600000000001,1.0,0.6855,5.0,0.6652199999999999,7.0,0.6681199999999999,6.0,0.6637599999999999,8.0,0.68986,4.0,0.69276,3.0,solid_angle,0.5,REC
HelmertEncoder,horse-colic-surgical,KNN,0.8099999999999999,1.0,0.7933399999999999,2.0,0.7733399999999999,4.0,0.75998,5.0,0.73666,8.0,0.7566599999999999,6.0,0.73668,7.0,0.78332,3.0,solid_angle,0.5,REC
HelmertEncoder,heart,KNN,0.5777599999999999,7.0,0.5777800000000001,5.5,0.58518,4.0,0.6370399999999999,1.0,0.5777800000000001,5.5,0.5926,3.0,0.61112,2.0,0.5444399999999999,8.0,solid_angle,0.5,REC
HelmertEncoder,hepatitis,KNN,0.7483600000000001,1.0,0.54194,7.0,0.54192,8.0,0.6451800000000001,2.0,0.5741799999999999,4.0,0.5548399999999999,6.0,0.60002,3.0,0.5612999999999999,5.0,solid_angle,0.5,REC
