ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
CatBoostEncoder,abalone-3_vs_11,DTREE,1.0,2.0,1.0,2.0,0.99774,4.5,1.0,2.0,0.99774,4.5,0.8728,7.0,0.99548,6.0,0.78588,8.0,solid_angle,1.0,IBA
CatBoostEncoder,kddcup-land_vs_portsweep,DTREE,0.9989399999999999,2.5,1.0,1.0,0.39894,7.5,0.9525399999999999,4.0,0.39894,7.5,0.5989399999999999,5.0,0.9989399999999999,2.5,0.5968399999999999,6.0,solid_angle,1.0,IBA
CatBoostEncoder,dataset_31_credit-g,DTREE,0.34328000000000003,4.0,0.3632,1.0,0.32712,5.0,0.32244,6.0,0.2853,7.0,0.27376,8.0,0.35932,2.0,0.3541,3.0,solid_angle,1.0,IBA
CatBoostEncoder,dresses-sales,DTREE,0.27088,2.0,0.2397,5.0,0.21092,8.0,0.24008000000000002,4.0,0.22788000000000005,6.0,0.2641,3.0,0.29486,1.0,0.22684,7.0,solid_angle,1.0,IBA
CatBoostEncoder,dermatology,DTREE,0.9304400000000002,1.0,0.9257799999999999,2.0,0.9091,5.0,0.91562,4.0,0.91898,3.0,0.8939599999999999,6.0,0.8792,8.0,0.88246,7.0,solid_angle,1.0,IBA
CatBoostEncoder,thyroid-hypothyroid,DTREE,0.8714799999999999,3.0,0.8743799999999999,2.0,0.29374,4.0,0.14711999999999995,6.0,0.245,5.0,0.11306,8.0,0.8908200000000001,1.0,0.14007999999999998,7.0,solid_angle,1.0,IBA
CatBoostEncoder,credit-approval,DTREE,0.6494199999999999,4.0,0.6390600000000001,5.0,0.6116999999999999,7.0,0.6769799999999999,2.0,0.69366,1.0,0.6532799999999999,3.0,0.60678,8.0,0.6181599999999999,6.0,solid_angle,1.0,IBA
CatBoostEncoder,horse-colic-surgical,DTREE,0.68512,1.0,0.60428,5.0,0.59554,6.0,0.6403800000000001,3.0,0.55216,8.0,0.5942999999999999,7.0,0.6491,2.0,0.6144000000000001,4.0,solid_angle,1.0,IBA
CatBoostEncoder,heart,DTREE,0.5476599999999999,8.0,0.56052,7.0,0.64442,2.0,0.65376,1.0,0.59426,4.0,0.5976400000000001,3.0,0.59162,5.0,0.58658,6.0,solid_angle,1.0,IBA
CatBoostEncoder,hepatitis,DTREE,0.4285399999999999,4.0,0.47056000000000003,1.0,0.40016,5.0,0.35015999999999997,7.0,0.4367,3.0,0.44186,2.0,0.36848,6.0,0.34726,8.0,solid_angle,1.0,IBA
