ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
BinaryEncoder,abalone-3_vs_11,ABC,0.9985,5.0,1.0,1.5,1.0,1.5,0.9985,5.0,0.9985,5.0,0.9985,5.0,0.9985,5.0,0.98664,8.0,solid_angle,0.5,PRE
BinaryEncoder,kddcup-land_vs_portsweep,ABC,0.99924,6.0,1.0,2.0,0.99924,6.0,0.99924,6.0,1.0,2.0,0.99924,6.0,0.99924,6.0,1.0,2.0,solid_angle,0.5,PRE
BinaryEncoder,dataset_31_credit-g,ABC,0.7088599999999999,7.0,0.7147600000000001,6.0,0.7230800000000001,3.0,0.74264,1.0,0.72482,2.0,0.7154,5.0,0.7066399999999999,8.0,0.7201000000000001,4.0,solid_angle,0.5,PRE
BinaryEncoder,dresses-sales,ABC,0.5897600000000001,3.0,0.5571200000000001,8.0,0.6053200000000001,1.0,0.5919800000000001,2.0,0.57752,6.0,0.5887399999999999,4.0,0.58612,5.0,0.5752200000000001,7.0,solid_angle,0.5,PRE
BinaryEncoder,dermatology,ABC,0.56528,1.0,0.3297,4.0,0.18714,8.0,0.31354000000000004,5.0,0.20884,7.0,0.30517999999999995,6.0,0.5203200000000001,2.0,0.37014,3.0,solid_angle,0.5,PRE
BinaryEncoder,thyroid-hypothyroid,ABC,0.99016,1.0,0.98398,7.0,0.98512,5.0,0.9845799999999999,6.0,0.98572,4.0,0.98,8.0,0.9858,3.0,0.98626,2.0,solid_angle,0.5,PRE
BinaryEncoder,credit-approval,ABC,0.8414399999999999,5.0,0.8460200000000001,3.0,0.8478,2.0,0.8390799999999998,7.0,0.8479599999999999,1.0,0.8376399999999999,8.0,0.8427600000000001,4.0,0.8395799999999999,6.0,solid_angle,0.5,PRE
BinaryEncoder,horse-colic-surgical,ABC,0.8303200000000001,1.0,0.8056000000000001,8.0,0.8117600000000001,6.0,0.8123199999999999,5.0,0.81502,3.0,0.8135,4.0,0.8088599999999999,7.0,0.8217399999999999,2.0,solid_angle,0.5,PRE
BinaryEncoder,heart,ABC,0.7417199999999999,8.0,0.7794800000000001,7.0,0.78878,5.0,0.7992,2.0,0.79528,3.0,0.7883,6.0,0.79118,4.0,0.80474,1.0,solid_angle,0.5,PRE
BinaryEncoder,hepatitis,ABC,0.8120200000000001,7.0,0.82406,3.0,0.8160000000000001,6.0,0.8234,4.0,0.8175600000000001,5.0,0.86606,1.0,0.8617600000000001,2.0,0.8115400000000002,8.0,solid_angle,0.5,PRE
