index,0
ORIGINAL,2.55
SMOTE_SVM,3.95
SMOTENC,4.0
DTO,4.05
BORDERLINE1,4.45
GEOMETRIC_SMOTE,5.15
SMOTE,5.65
BORDERLINE2,6.2
