ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
LeaveOneOutEncoder,abalone-3_vs_11,SVM,0.8899000000000001,7.0,0.88784,8.0,0.99792,3.0,0.99688,4.0,1.0,1.5,1.0,1.5,0.9958600000000001,5.0,0.98862,6.0,solid_angle,1.0,GEO
LeaveOneOutEncoder,kddcup-land_vs_portsweep,SVM,0.9990400000000002,3.5,0.9990400000000002,3.5,0.9990400000000002,3.5,0.99856,7.0,0.9990400000000002,3.5,0.9990400000000002,3.5,0.9990400000000002,3.5,0.98736,8.0,solid_angle,1.0,GEO
LeaveOneOutEncoder,dataset_31_credit-g,SVM,0.5482,8.0,0.55658,7.0,0.6698000000000001,3.0,0.67674,1.0,0.6681600000000001,4.0,0.66242,6.0,0.6717,2.0,0.6626000000000001,5.0,solid_angle,1.0,GEO
LeaveOneOutEncoder,dresses-sales,SVM,0.4541399999999999,6.0,0.5399,1.0,0.48776,2.0,0.41791999999999996,8.0,0.45924,5.0,0.4634,4.0,0.45244,7.0,0.4637399999999999,3.0,solid_angle,1.0,GEO
LeaveOneOutEncoder,dermatology,SVM,0.4031400000000001,8.0,0.66638,6.0,0.7018399999999999,4.0,0.73024,1.0,0.7074400000000001,3.0,0.7156600000000001,2.0,0.69904,5.0,0.6628400000000001,7.0,solid_angle,1.0,GEO
LeaveOneOutEncoder,thyroid-hypothyroid,SVM,0.8394199999999999,8.0,0.9558200000000001,6.0,0.95684,4.0,0.95814,3.0,0.9563,5.0,0.9314600000000001,7.0,0.9614799999999999,2.0,0.9615600000000001,1.0,solid_angle,1.0,GEO
LeaveOneOutEncoder,credit-approval,SVM,0.52554,8.0,0.55056,5.0,0.5572600000000001,2.0,0.53428,7.0,0.55074,4.0,0.55338,3.0,0.5472400000000001,6.0,0.56558,1.0,solid_angle,1.0,GEO
LeaveOneOutEncoder,horse-colic-surgical,SVM,0.0,8.0,0.35894000000000004,2.5,0.35894000000000004,2.5,0.35894000000000004,2.5,0.3278,6.0,0.24548000000000006,7.0,0.35894000000000004,2.5,0.35184,5.0,solid_angle,1.0,GEO
LeaveOneOutEncoder,heart,SVM,0.08334,8.0,0.59262,5.0,0.5998399999999999,1.0,0.5952,4.0,0.58436,7.0,0.59678,2.0,0.5967399999999999,3.0,0.5910399999999999,6.0,solid_angle,1.0,GEO
LeaveOneOutEncoder,hepatitis,SVM,0.0,8.0,0.5603,4.0,0.6269000000000001,1.0,0.26148000000000005,7.0,0.54108,6.0,0.6016999999999999,2.0,0.5599999999999999,5.0,0.6001399999999999,3.0,solid_angle,1.0,GEO
