index,0
BORDERLINE2,3.7
DTO,3.7
SMOTENC,3.95
BORDERLINE1,4.2
SMOTE,4.25
GEOMETRIC_SMOTE,4.8
SMOTE_SVM,5.6
ORIGINAL,5.8
