ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
BinaryEncoder,abalone-3_vs_11,MLP,0.8899000000000001,8.0,0.9969,2.5,0.99792,1.0,0.99688,4.5,0.9969,2.5,0.99174,6.0,0.99688,4.5,0.9907,7.0,solid_angle,1.0,GEO
BinaryEncoder,kddcup-land_vs_portsweep,MLP,0.97272,7.5,0.9995200000000001,3.5,0.9995200000000001,3.5,0.9995200000000001,3.5,0.97272,7.5,0.9995200000000001,3.5,0.9995200000000001,3.5,0.9995200000000001,3.5,solid_angle,1.0,GEO
BinaryEncoder,dataset_31_credit-g,MLP,0.63598,4.0,0.6219399999999999,7.0,0.63334,6.0,0.6357,5.0,0.65176,1.0,0.63688,3.0,0.6097600000000001,8.0,0.6507400000000001,2.0,solid_angle,1.0,GEO
BinaryEncoder,dresses-sales,MLP,0.5343600000000001,2.0,0.52332,5.0,0.4983800000000001,8.0,0.519,6.0,0.5244,4.0,0.53274,3.0,0.51618,7.0,0.5566599999999999,1.0,solid_angle,1.0,GEO
BinaryEncoder,dermatology,MLP,0.97948,4.0,0.98344,1.0,0.9776,7.0,0.9808600000000001,3.0,0.98126,2.0,0.97816,5.0,0.9779,6.0,0.97282,8.0,solid_angle,1.0,GEO
BinaryEncoder,thyroid-hypothyroid,MLP,0.90738,7.0,0.9191199999999998,5.0,0.9247799999999999,4.0,0.94188,1.0,0.93986,3.0,0.9167799999999999,6.0,0.94186,2.0,0.90682,8.0,solid_angle,1.0,GEO
BinaryEncoder,credit-approval,MLP,0.7548999999999999,4.0,0.7700199999999999,1.0,0.7569600000000001,2.0,0.7512000000000001,5.0,0.7564599999999999,3.0,0.7253000000000001,7.0,0.7044199999999999,8.0,0.73792,6.0,solid_angle,1.0,GEO
BinaryEncoder,horse-colic-surgical,MLP,0.1834,7.0,0.32486000000000004,4.0,0.33906000000000003,3.0,0.5343600000000001,1.0,0.30608,5.0,0.24064000000000002,6.0,0.39336,2.0,0.17354,8.0,solid_angle,1.0,GEO
BinaryEncoder,heart,MLP,0.79752,1.0,0.7411800000000001,8.0,0.75656,6.0,0.78656,4.0,0.7829999999999999,5.0,0.7897000000000001,3.0,0.7908,2.0,0.7555200000000001,7.0,solid_angle,1.0,GEO
BinaryEncoder,hepatitis,MLP,0.5113800000000001,7.0,0.69494,2.0,0.6218,5.0,0.48538000000000003,8.0,0.63464,4.0,0.6067600000000001,6.0,0.6546399999999999,3.0,0.7096399999999999,1.0,solid_angle,1.0,GEO
