ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
JamesSteinEncoder,abalone-3_vs_11,LRG,0.99216,1.0,0.99072,2.0,0.98744,4.0,0.98894,3.0,0.96668,7.5,0.96668,7.5,0.98702,5.0,0.97816,6.0,solid_angle,0.5,PRE
JamesSteinEncoder,kddcup-land_vs_portsweep,LRG,0.99924,4.0,0.99924,4.0,0.99924,4.0,0.99924,4.0,0.99924,4.0,0.99924,4.0,0.99924,4.0,0.9877400000000002,8.0,solid_angle,0.5,PRE
JamesSteinEncoder,dataset_31_credit-g,LRG,0.7264600000000001,2.0,0.7329800000000001,1.0,0.6079399999999999,6.0,0.6939,3.0,0.6439199999999999,5.0,0.6492600000000001,4.0,0.5961399999999999,8.0,0.6000800000000001,7.0,solid_angle,0.5,PRE
JamesSteinEncoder,dresses-sales,LRG,0.5918800000000001,1.0,0.57524,3.0,0.55572,8.0,0.5653199999999999,7.0,0.5717000000000001,4.0,0.5703600000000001,5.0,0.56806,6.0,0.57714,2.0,solid_angle,0.5,PRE
JamesSteinEncoder,dermatology,LRG,0.97522,1.0,0.9605,2.0,0.91924,3.0,0.91874,5.0,0.91574,6.0,0.9008799999999999,8.0,0.9139,7.0,0.91914,4.0,solid_angle,0.5,PRE
JamesSteinEncoder,thyroid-hypothyroid,LRG,0.9805,1.0,0.97662,5.0,0.97696,3.0,0.9768399999999999,4.0,0.97454,7.0,0.9698399999999999,8.0,0.97626,6.0,0.9773799999999999,2.0,solid_angle,0.5,PRE
JamesSteinEncoder,credit-approval,LRG,0.8641,6.0,0.86506,5.0,0.8655000000000002,4.0,0.8690399999999999,2.0,0.86926,1.0,0.86616,3.0,0.7654799999999999,8.0,0.8618399999999999,7.0,solid_angle,0.5,PRE
JamesSteinEncoder,horse-colic-surgical,LRG,0.66722,8.0,0.70306,6.0,0.69524,7.0,0.7616799999999999,2.0,0.7762,1.0,0.7360399999999999,4.0,0.7463799999999999,3.0,0.7225600000000001,5.0,solid_angle,0.5,PRE
JamesSteinEncoder,heart,LRG,0.81586,1.0,0.8120200000000001,2.0,0.77654,3.0,0.76246,6.0,0.7682,4.0,0.76244,7.0,0.76054,8.0,0.76778,5.0,solid_angle,0.5,PRE
JamesSteinEncoder,hepatitis,LRG,0.87374,1.0,0.8487399999999999,2.0,0.8150400000000001,6.0,0.8174600000000001,5.0,0.8221799999999999,4.0,0.8301599999999999,3.0,0.8146000000000001,8.0,0.8146799999999998,7.0,solid_angle,0.5,PRE
