index,0
BORDERLINE1,3.4
SMOTENC,3.45
SMOTE_SVM,3.8
SMOTE,4.55
ORIGINAL,4.6
GEOMETRIC_SMOTE,4.65
BORDERLINE2,5.75
DTO,5.8
