index,0
BORDERLINE1,3.1
SMOTE_SVM,3.5
SMOTE,3.65
GEOMETRIC_SMOTE,4.35
BORDERLINE2,4.95
SMOTENC,5.05
ORIGINAL,5.45
DTO,5.95
