ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
BaseNEncoder,abalone-3_vs_11,KNN,0.8899000000000001,7.0,0.88886,8.0,0.99896,3.0,0.99896,3.0,1.0,1.0,0.9938,6.0,0.99896,3.0,0.9969,5.0,solid_angle,7.0,GEO
BaseNEncoder,kddcup-land_vs_portsweep,KNN,0.9990400000000002,4.0,0.9990400000000002,4.0,0.9990400000000002,4.0,0.9990400000000002,4.0,0.9990400000000002,4.0,0.9990400000000002,4.0,0.9990400000000002,4.0,0.99808,8.0,solid_angle,7.0,GEO
BaseNEncoder,dataset_31_credit-g,KNN,0.5515000000000001,8.0,0.57298,6.0,0.62636,1.0,0.6158600000000001,2.0,0.61366,3.0,0.6123999999999998,4.0,0.5609,7.0,0.60806,5.0,solid_angle,7.0,GEO
BaseNEncoder,dresses-sales,KNN,0.51832,2.0,0.51654,3.0,0.47182,8.0,0.50334,5.0,0.48792,7.0,0.5162199999999999,4.0,0.4962999999999999,6.0,0.56906,1.0,solid_angle,7.0,GEO
BaseNEncoder,dermatology,KNN,0.8428200000000001,3.0,0.8504200000000001,2.0,0.8356,5.0,0.8306399999999999,6.0,0.8539999999999999,1.0,0.8261000000000001,8.0,0.8282599999999999,7.0,0.8386600000000001,4.0,solid_angle,7.0,GEO
BaseNEncoder,thyroid-hypothyroid,KNN,0.8732200000000001,8.0,0.9396,4.0,0.9399200000000001,3.0,0.93402,6.0,0.9308799999999999,7.0,0.93652,5.0,0.94048,2.0,0.9518799999999998,1.0,solid_angle,7.0,GEO
BaseNEncoder,credit-approval,KNN,0.7073600000000001,4.0,0.7207800000000001,2.0,0.71268,3.0,0.7016199999999999,8.0,0.70668,5.0,0.70258,7.0,0.70428,6.0,0.7298600000000001,1.0,solid_angle,7.0,GEO
BaseNEncoder,horse-colic-surgical,KNN,0.75356,4.0,0.7695000000000001,2.0,0.7341599999999999,6.0,0.7542800000000001,3.0,0.7339600000000001,7.0,0.7356,5.0,0.72834,8.0,0.77672,1.0,solid_angle,7.0,GEO
BaseNEncoder,heart,KNN,0.55684,6.0,0.5695400000000002,4.0,0.56566,5.0,0.55528,7.0,0.5743,2.0,0.5870799999999999,1.0,0.5505,8.0,0.57404,3.0,solid_angle,7.0,GEO
BaseNEncoder,hepatitis,KNN,0.0,8.0,0.43343999999999994,6.0,0.53578,3.0,0.3566,7.0,0.5693199999999999,1.0,0.5673199999999999,2.0,0.44198000000000004,5.0,0.5220199999999999,4.0,solid_angle,7.0,GEO
