ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
LeaveOneOutEncoder,abalone-3_vs_11,ABC,0.9999399999999999,5.5,1.0,2.5,0.9353200000000002,8.0,0.9999399999999999,5.5,1.0,2.5,1.0,2.5,1.0,2.5,0.99624,7.0,solid_angle,7.0,SPE
LeaveOneOutEncoder,kddcup-land_vs_portsweep,ABC,0.99998,2.5,1.0,1.0,0.019819999999999997,7.5,0.21603999999999995,5.0,0.4113199999999999,4.0,0.21511999999999992,6.0,0.99998,2.5,0.019819999999999997,7.5,solid_angle,7.0,SPE
LeaveOneOutEncoder,dataset_31_credit-g,ABC,0.55748,5.0,0.5653199999999999,4.0,0.3678,8.0,0.44406,6.0,0.44176000000000004,7.0,0.7023599999999999,2.0,0.7019400000000001,3.0,0.70268,1.0,solid_angle,7.0,SPE
LeaveOneOutEncoder,dresses-sales,ABC,0.54718,4.0,0.53514,8.0,0.5387,7.0,0.5417,5.0,0.5399200000000001,6.0,0.56242,1.5,0.5539999999999999,3.0,0.56242,1.5,solid_angle,7.0,SPE
LeaveOneOutEncoder,dermatology,ABC,0.91654,1.0,0.8445,2.0,0.7418799999999999,8.0,0.7635,6.0,0.7630199999999999,7.0,0.81358,5.0,0.8257800000000002,4.0,0.84206,3.0,solid_angle,7.0,SPE
LeaveOneOutEncoder,thyroid-hypothyroid,ABC,0.8797799999999999,2.0,0.92364,1.0,0.04775999999999999,6.0,0.04775999999999999,6.0,0.04775999999999999,6.0,0.04775999999999999,6.0,0.0541,3.0,0.04775999999999999,6.0,solid_angle,7.0,SPE
LeaveOneOutEncoder,credit-approval,ABC,0.8386400000000002,2.0,0.8448200000000001,1.0,0.54698,8.0,0.75334,3.0,0.6671199999999999,5.0,0.6317999999999999,6.0,0.7265600000000001,4.0,0.6273799999999999,7.0,solid_angle,7.0,SPE
LeaveOneOutEncoder,horse-colic-surgical,ABC,0.7883799999999999,1.0,0.76364,2.0,0.39494,5.5,0.36336,7.5,0.39494,5.5,0.63664,3.5,0.36336,7.5,0.63664,3.5,solid_angle,7.0,SPE
LeaveOneOutEncoder,heart,ABC,0.73424,2.0,0.7722399999999999,1.0,0.6175599999999999,4.0,0.6253599999999999,3.0,0.5766600000000001,8.0,0.5776,7.0,0.5898,6.0,0.60224,5.0,solid_angle,7.0,SPE
LeaveOneOutEncoder,hepatitis,ABC,0.56906,2.0,0.60544,1.0,0.20642,6.0,0.20642,6.0,0.20642,6.0,0.20642,6.0,0.20642,6.0,0.34446000000000004,3.0,solid_angle,7.0,SPE
