ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
HashingEncoder,abalone-3_vs_11,RF,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,0.98908,7.0,0.99814,6.0,0.98282,8.0,solid_angle,1.0,F1
HashingEncoder,kddcup-land_vs_portsweep,RF,1.0,2.0,1.0,2.0,0.9981,7.0,0.9981,7.0,0.9991,4.5,0.9981,7.0,0.9991,4.5,1.0,2.0,solid_angle,1.0,F1
HashingEncoder,dataset_31_credit-g,RF,0.6910000000000001,2.0,0.7159399999999999,1.0,0.6184399999999999,4.0,0.63116,3.0,0.6121800000000001,7.0,0.6158600000000001,5.0,0.60532,8.0,0.6145,6.0,solid_angle,1.0,F1
HashingEncoder,dresses-sales,RF,0.56392,3.0,0.53606,7.0,0.5523600000000001,5.0,0.53396,8.0,0.5644399999999999,2.0,0.54864,6.0,0.5637000000000001,4.0,0.57772,1.0,solid_angle,1.0,F1
HashingEncoder,dermatology,RF,0.9778600000000001,2.0,0.98096,1.0,0.47202,7.0,0.49576000000000003,3.0,0.48353999999999997,4.0,0.4786800000000001,5.0,0.47522,6.0,0.4673,8.0,solid_angle,1.0,F1
HashingEncoder,thyroid-hypothyroid,RF,0.9880600000000002,5.0,0.98702,6.0,0.98836,3.0,0.9883200000000001,4.0,0.98912,2.0,0.97756,8.0,0.99124,1.0,0.984,7.0,solid_angle,1.0,F1
HashingEncoder,credit-approval,RF,0.8723599999999999,1.0,0.8638399999999999,2.0,0.8169599999999999,5.0,0.8215200000000001,4.0,0.8142400000000001,7.0,0.8101800000000001,8.0,0.8228,3.0,0.8158999999999998,6.0,solid_angle,1.0,F1
HashingEncoder,horse-colic-surgical,RF,0.8634200000000001,1.0,0.8611000000000001,2.0,0.81098,7.0,0.8215999999999999,5.0,0.8154999999999999,6.0,0.82168,4.0,0.82668,3.0,0.8003,8.0,solid_angle,1.0,F1
HashingEncoder,heart,RF,0.8095800000000001,2.0,0.81448,1.0,0.78158,3.0,0.7592800000000001,8.0,0.7668600000000001,6.0,0.7663400000000001,7.0,0.77756,5.0,0.7779800000000001,4.0,solid_angle,1.0,F1
HashingEncoder,hepatitis,RF,0.8412200000000001,2.0,0.8134600000000001,7.0,0.8193800000000001,6.0,0.8437600000000001,1.0,0.8285399999999999,5.0,0.8297599999999999,4.0,0.8378399999999999,3.0,0.80948,8.0,solid_angle,1.0,F1
