ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
HelmertEncoder,abalone-3_vs_11,KNN,0.8899000000000001,7.0,0.88886,8.0,0.99896,2.5,0.99896,2.5,0.99896,2.5,0.9958600000000001,5.0,0.99896,2.5,0.9907,6.0,solid_angle,1.0,GEO
HelmertEncoder,kddcup-land_vs_portsweep,KNN,0.9990400000000002,4.0,0.9990400000000002,4.0,0.9990400000000002,4.0,0.9990400000000002,4.0,0.9990400000000002,4.0,0.9990400000000002,4.0,0.9990400000000002,4.0,0.9918,8.0,solid_angle,1.0,GEO
HelmertEncoder,dataset_31_credit-g,KNN,0.5515000000000001,2.0,0.57298,1.0,0.23096,6.0,0.32132,4.0,0.23826,5.0,0.19216000000000005,8.0,0.33128,3.0,0.2296600000000001,7.0,solid_angle,1.0,GEO
HelmertEncoder,dresses-sales,KNN,0.51832,3.0,0.51654,4.0,0.524,2.0,0.49198,7.0,0.5092000000000001,5.0,0.506,6.0,0.48716,8.0,0.52672,1.0,solid_angle,1.0,GEO
HelmertEncoder,dermatology,KNN,0.8428200000000001,6.0,0.8504200000000001,5.0,0.8587,3.0,0.86898,2.0,0.8564,4.0,0.8425600000000001,7.0,0.8702200000000001,1.0,0.8135999999999999,8.0,solid_angle,1.0,GEO
HelmertEncoder,thyroid-hypothyroid,KNN,0.8732200000000001,8.0,0.9396,3.0,0.9408999999999998,2.0,0.93768,4.0,0.9312,6.0,0.9293,7.0,0.9374600000000001,5.0,0.95454,1.0,solid_angle,1.0,GEO
HelmertEncoder,credit-approval,KNN,0.7073600000000001,2.0,0.7207800000000001,1.0,0.6774000000000001,4.0,0.657,8.0,0.66508,6.0,0.6588,7.0,0.67302,5.0,0.6882199999999999,3.0,solid_angle,1.0,GEO
HelmertEncoder,horse-colic-surgical,KNN,0.75356,3.0,0.7695000000000001,1.0,0.7505199999999999,4.0,0.7340199999999999,6.0,0.7277600000000001,7.0,0.7352399999999999,5.0,0.72248,8.0,0.75566,2.0,solid_angle,1.0,GEO
HelmertEncoder,heart,KNN,0.55684,8.0,0.5695400000000002,6.0,0.5797000000000001,4.0,0.6230600000000001,1.0,0.5686199999999999,7.0,0.5799399999999999,3.0,0.5788800000000001,5.0,0.5844199999999999,2.0,solid_angle,1.0,GEO
HelmertEncoder,hepatitis,KNN,0.0,8.0,0.43343999999999994,6.0,0.5114,4.0,0.3481,7.0,0.54162,1.0,0.51518,3.0,0.45878,5.0,0.53438,2.0,solid_angle,1.0,GEO
