index,0
SMOTENC,3.2
BORDERLINE1,3.75
ORIGINAL,3.9
GEOMETRIC_SMOTE,4.55
SMOTE,4.75
SMOTE_SVM,4.75
BORDERLINE2,5.4
DTO,5.7
