ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
SumEncoder,abalone-3_vs_11,LRG,0.99216,1.0,0.99072,2.0,0.9873200000000001,4.0,0.9864200000000001,5.0,0.986,6.0,0.98248,7.0,0.98924,3.0,0.9803200000000001,8.0,solid_angle,1.0,PRE
SumEncoder,kddcup-land_vs_portsweep,LRG,0.99924,4.0,0.99924,4.0,0.99924,4.0,0.99924,4.0,0.99924,4.0,0.99924,4.0,0.99924,4.0,0.9946200000000001,8.0,solid_angle,1.0,PRE
SumEncoder,dataset_31_credit-g,LRG,0.7264600000000001,7.0,0.7329800000000001,4.0,0.7383600000000001,2.0,0.7339,3.0,0.7300199999999999,6.0,0.7311799999999999,5.0,0.7175,8.0,0.7404999999999999,1.0,solid_angle,1.0,PRE
SumEncoder,dresses-sales,LRG,0.5918800000000001,1.0,0.57524,7.0,0.5845199999999999,3.0,0.5680799999999999,8.0,0.5816800000000001,5.0,0.5807800000000001,6.0,0.59158,2.0,0.5825,4.0,solid_angle,1.0,PRE
SumEncoder,dermatology,LRG,0.97522,1.0,0.9605,6.0,0.97316,2.0,0.96974,3.0,0.96426,5.0,0.9549200000000001,8.0,0.9672,4.0,0.9555600000000002,7.0,solid_angle,1.0,PRE
SumEncoder,thyroid-hypothyroid,LRG,0.9805,1.0,0.97662,6.0,0.9759399999999999,7.0,0.9783799999999999,2.0,0.9768399999999999,5.0,0.9704200000000001,8.0,0.97732,4.0,0.97746,3.0,solid_angle,1.0,PRE
SumEncoder,credit-approval,LRG,0.8641,7.0,0.86506,6.0,0.8677600000000001,3.0,0.8658800000000001,5.0,0.8672200000000001,4.0,0.86782,1.5,0.8542799999999999,8.0,0.86782,1.5,solid_angle,1.0,PRE
SumEncoder,horse-colic-surgical,LRG,0.66722,8.0,0.70306,4.0,0.6936199999999999,5.0,0.7897000000000001,2.0,0.7932600000000001,1.0,0.69124,6.0,0.77882,3.0,0.68348,7.0,solid_angle,1.0,PRE
SumEncoder,heart,LRG,0.81586,2.5,0.8120200000000001,5.0,0.8133800000000001,4.0,0.8053000000000001,7.0,0.81586,2.5,0.8067,6.0,0.8191600000000001,1.0,0.7991199999999999,8.0,solid_angle,1.0,PRE
SumEncoder,hepatitis,LRG,0.87374,1.0,0.8487399999999999,4.0,0.8372200000000001,5.5,0.8547,3.0,0.8372200000000001,5.5,0.8279,7.0,0.79528,8.0,0.85946,2.0,solid_angle,1.0,PRE
