index,0
SMOTE,3.7
BORDERLINE2,3.95
SMOTE_SVM,4.1
SMOTENC,4.15
BORDERLINE1,4.25
ORIGINAL,4.95
DTO,4.95
GEOMETRIC_SMOTE,5.95
