ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
JamesSteinEncoder,abalone-3_vs_11,MLP,0.9940200000000001,3.5,0.9940200000000001,3.5,0.9940000000000001,5.5,0.9940000000000001,5.5,0.99604,2.0,1.0,1.0,0.9920200000000001,7.0,0.98804,8.0,aspect_ratio,7.0,REC
JamesSteinEncoder,kddcup-land_vs_portsweep,MLP,0.9981200000000001,7.5,0.9990600000000001,3.5,0.9990600000000001,3.5,0.9990600000000001,3.5,0.9981200000000001,7.5,0.9990600000000001,3.5,0.9990600000000001,3.5,0.9990600000000001,3.5,aspect_ratio,7.0,REC
JamesSteinEncoder,dataset_31_credit-g,MLP,0.7040000000000001,1.5,0.7040000000000001,1.5,0.6679999999999999,4.0,0.4659999999999999,6.0,0.457,7.0,0.35700000000000004,8.0,0.6539999999999999,5.0,0.6739999999999999,3.0,aspect_ratio,7.0,REC
JamesSteinEncoder,dresses-sales,MLP,0.5579999999999999,2.0,0.5479999999999999,3.0,0.544,4.5,0.542,6.0,0.544,4.5,0.536,8.0,0.54,7.0,0.5740000000000001,1.0,aspect_ratio,7.0,REC
JamesSteinEncoder,dermatology,MLP,0.96716,2.0,0.9726799999999999,1.0,0.93994,4.0,0.93716,5.0,0.93446,6.0,0.92084,8.0,0.9262400000000002,7.0,0.94528,3.0,aspect_ratio,7.0,REC
JamesSteinEncoder,thyroid-hypothyroid,MLP,0.98704,1.0,0.9763,5.0,0.9709200000000001,7.0,0.9766,4.0,0.97756,3.0,0.9414799999999999,8.0,0.9810399999999999,2.0,0.9756600000000001,6.0,aspect_ratio,7.0,REC
JamesSteinEncoder,credit-approval,MLP,0.76956,2.0,0.7724599999999999,1.0,0.7318800000000001,3.0,0.7188399999999999,5.0,0.6855,8.0,0.7014600000000001,7.0,0.70724,6.0,0.72464,4.0,aspect_ratio,7.0,REC
JamesSteinEncoder,horse-colic-surgical,MLP,0.6233199999999999,3.0,0.6100000000000001,4.0,0.55002,5.0,0.5466599999999999,6.0,0.49334,8.0,0.5233399999999999,7.0,0.6866399999999999,2.0,0.6866800000000001,1.0,aspect_ratio,7.0,REC
JamesSteinEncoder,heart,MLP,0.8074,1.0,0.74816,3.0,0.7148399999999999,6.0,0.66296,8.0,0.7296400000000001,4.0,0.7185199999999999,5.0,0.75184,2.0,0.71482,7.0,aspect_ratio,7.0,REC
JamesSteinEncoder,hepatitis,MLP,0.8322800000000001,2.0,0.8516199999999999,1.0,0.70968,8.0,0.8129,3.0,0.7742000000000001,5.5,0.7741999999999999,5.5,0.7871,4.0,0.7484,7.0,aspect_ratio,7.0,REC
