index,0
ORIGINAL,2.85
SMOTENC,3.5
SMOTE_SVM,3.85
GEOMETRIC_SMOTE,4.5
SMOTE,5.15
BORDERLINE1,5.25
BORDERLINE2,5.35
DTO,5.55
