ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
JamesSteinEncoder,abalone-3_vs_11,ABC,0.9985,5.5,1.0,2.5,1.0,2.5,1.0,2.5,1.0,2.5,0.9980399999999999,7.0,0.9985,5.5,0.9976,8.0,solid_angle,7.0,PRE
JamesSteinEncoder,kddcup-land_vs_portsweep,ABC,0.99924,5.5,1.0,1.5,0.99924,5.5,0.99924,5.5,0.99924,5.5,0.99924,5.5,0.99924,5.5,1.0,1.5,solid_angle,7.0,PRE
JamesSteinEncoder,dataset_31_credit-g,ABC,0.7088599999999999,2.0,0.7147600000000001,1.0,0.6270399999999999,8.0,0.66232,4.0,0.63408,7.0,0.6715599999999999,3.0,0.654,5.0,0.64556,6.0,solid_angle,7.0,PRE
JamesSteinEncoder,dresses-sales,ABC,0.5897600000000001,1.0,0.5571200000000001,2.0,0.54572,6.0,0.54898,3.0,0.53238,8.0,0.54732,4.0,0.5454600000000001,7.0,0.5467,5.0,solid_angle,7.0,PRE
JamesSteinEncoder,dermatology,ABC,0.56528,1.0,0.3297,7.0,0.37832,5.0,0.36902,6.0,0.4497,2.0,0.44064,3.0,0.2446,8.0,0.39388,4.0,solid_angle,7.0,PRE
JamesSteinEncoder,thyroid-hypothyroid,ABC,0.99016,1.0,0.98398,7.0,0.98464,6.0,0.98622,5.0,0.9871199999999998,4.0,0.9806199999999998,8.0,0.9891399999999999,2.0,0.98872,3.0,solid_angle,7.0,PRE
JamesSteinEncoder,credit-approval,ABC,0.8414399999999999,4.0,0.8460200000000001,2.0,0.8428399999999999,3.0,0.8409399999999999,5.0,0.85472,1.0,0.8321799999999999,7.0,0.8395600000000001,6.0,0.8193000000000001,8.0,solid_angle,7.0,PRE
JamesSteinEncoder,horse-colic-surgical,ABC,0.8303200000000001,1.0,0.8056000000000001,6.0,0.82736,2.0,0.8184799999999999,4.0,0.79206,8.0,0.81142,5.0,0.799,7.0,0.81852,3.0,solid_angle,7.0,PRE
JamesSteinEncoder,heart,ABC,0.7417199999999999,2.0,0.7794800000000001,1.0,0.6460600000000001,7.0,0.6547000000000001,6.0,0.62866,8.0,0.6604599999999999,5.0,0.6677199999999999,4.0,0.6844,3.0,solid_angle,7.0,PRE
JamesSteinEncoder,hepatitis,ABC,0.8120200000000001,8.0,0.82406,2.0,0.8198399999999999,6.0,0.82142,3.0,0.8370799999999999,1.0,0.81516,7.0,0.8199799999999999,5.0,0.8208400000000001,4.0,solid_angle,7.0,PRE
