index,0
BORDERLINE1,3.25
SMOTENC,3.7
BORDERLINE2,3.8
SMOTE,4.15
SMOTE_SVM,4.45
DTO,4.5
GEOMETRIC_SMOTE,6.05
ORIGINAL,6.1
