index,0
BORDERLINE1,3.95
SMOTENC,4.15
BORDERLINE2,4.2
SMOTE_SVM,4.5
SMOTE,4.55
DTO,4.6
GEOMETRIC_SMOTE,4.8
ORIGINAL,5.25
