ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
HashingEncoder,abalone-3_vs_11,ABC,0.9985,4.5,1.0,2.0,1.0,2.0,1.0,2.0,0.9980399999999999,6.0,0.99702,7.0,0.9985,4.5,0.9863,8.0,solid_angle,0.5,PRE
HashingEncoder,kddcup-land_vs_portsweep,ABC,0.99924,3.5,1.0,1.5,0.99736,6.5,0.99736,6.5,0.99736,6.5,0.99736,6.5,0.99924,3.5,1.0,1.5,solid_angle,0.5,PRE
HashingEncoder,dataset_31_credit-g,ABC,0.7088599999999999,2.0,0.7147600000000001,1.0,0.61628,6.0,0.6068199999999999,7.0,0.6309600000000001,3.0,0.62358,5.0,0.6277200000000001,4.0,0.60628,8.0,solid_angle,0.5,PRE
HashingEncoder,dresses-sales,ABC,0.5897600000000001,1.0,0.5571200000000001,3.0,0.53288,8.0,0.55108,5.0,0.54538,7.0,0.5506399999999999,6.0,0.5676800000000001,2.0,0.5523800000000001,4.0,solid_angle,0.5,PRE
HashingEncoder,dermatology,ABC,0.56528,1.0,0.3297,2.0,0.29904000000000003,3.0,0.26342,7.0,0.28450000000000003,5.0,0.28094,6.0,0.25634,8.0,0.29660000000000003,4.0,solid_angle,0.5,PRE
HashingEncoder,thyroid-hypothyroid,ABC,0.99016,1.0,0.98398,7.0,0.98564,4.0,0.98422,6.0,0.98434,5.0,0.9741,8.0,0.98826,2.0,0.98588,3.0,solid_angle,0.5,PRE
HashingEncoder,credit-approval,ABC,0.8414399999999999,2.0,0.8460200000000001,1.0,0.7976800000000001,7.0,0.8063799999999999,4.0,0.8045,5.0,0.7961600000000001,8.0,0.8126800000000001,3.0,0.7982400000000001,6.0,solid_angle,0.5,PRE
HashingEncoder,horse-colic-surgical,ABC,0.8303200000000001,1.0,0.8056000000000001,2.0,0.7307,8.0,0.7419200000000001,7.0,0.75062,4.0,0.7451199999999999,6.0,0.7501599999999999,5.0,0.7741,3.0,solid_angle,0.5,PRE
HashingEncoder,heart,ABC,0.7417199999999999,2.0,0.7794800000000001,1.0,0.73278,4.0,0.73056,5.0,0.7230800000000001,6.0,0.7347199999999999,3.0,0.69924,8.0,0.7131200000000001,7.0,solid_angle,0.5,PRE
HashingEncoder,hepatitis,ABC,0.8120200000000001,3.0,0.82406,1.0,0.78796,7.0,0.77788,8.0,0.80662,4.0,0.8027200000000001,5.0,0.8166399999999999,2.0,0.7933600000000001,6.0,solid_angle,0.5,PRE
