ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
HelmertEncoder,abalone-3_vs_11,SVM,0.9934200000000001,1.0,0.98972,3.0,0.98742,5.0,0.98742,5.0,0.99092,2.0,0.9783200000000001,7.0,0.98742,5.0,0.96922,8.0,solid_angle,1.0,F1
HelmertEncoder,kddcup-land_vs_portsweep,SVM,0.9983,3.5,0.9983,3.5,0.9983,3.5,0.9974,7.0,0.9983,3.5,0.9983,3.5,0.9983,3.5,0.9857,8.0,solid_angle,1.0,F1
HelmertEncoder,dataset_31_credit-g,SVM,0.7167399999999999,2.0,0.7168400000000001,1.0,0.23278,7.5,0.51912,4.0,0.23278,7.5,0.24176,6.0,0.5851200000000001,3.0,0.26616,5.0,solid_angle,1.0,F1
HelmertEncoder,dresses-sales,SVM,0.5583199999999999,4.0,0.5784400000000001,1.0,0.54492,6.0,0.5564399999999999,5.0,0.5271600000000001,8.0,0.5336000000000001,7.0,0.56082,3.0,0.5774199999999999,2.0,solid_angle,1.0,F1
HelmertEncoder,dermatology,SVM,0.3901600000000001,8.0,0.5583600000000001,7.0,0.91604,2.0,0.9060600000000001,3.0,0.9214600000000001,1.0,0.8897999999999999,5.0,0.9036200000000001,4.0,0.8493799999999999,6.0,solid_angle,1.0,F1
HelmertEncoder,thyroid-hypothyroid,SVM,0.9806799999999999,1.0,0.96358,3.0,0.96486,2.0,0.95972,5.0,0.95494,7.0,0.9290799999999999,8.0,0.96172,4.0,0.95924,6.0,solid_angle,1.0,F1
HelmertEncoder,credit-approval,SVM,0.60724,8.0,0.6229800000000001,6.0,0.625,4.5,0.6280600000000001,2.0,0.6211,7.0,0.625,4.5,0.6260399999999999,3.0,0.62948,1.0,solid_angle,1.0,F1
HelmertEncoder,horse-colic-surgical,SVM,0.49538000000000004,1.0,0.34781999999999996,5.0,0.34781999999999996,5.0,0.34781999999999996,5.0,0.34781999999999996,5.0,0.38394,2.0,0.34781999999999996,5.0,0.34504,8.0,solid_angle,1.0,F1
HelmertEncoder,heart,SVM,0.41866000000000003,8.0,0.59526,6.0,0.60358,4.0,0.61748,3.0,0.60168,5.0,0.61792,2.0,0.62238,1.0,0.57028,7.0,solid_angle,1.0,F1
HelmertEncoder,hepatitis,SVM,0.70228,1.0,0.61116,6.0,0.615,4.0,0.68916,2.0,0.6123999999999999,5.0,0.59218,8.0,0.59936,7.0,0.62266,3.0,solid_angle,1.0,F1
