index,0
ORIGINAL,3.35
SMOTENC,3.55
DTO,4.3
SMOTE_SVM,4.45
GEOMETRIC_SMOTE,4.9
SMOTE,4.95
BORDERLINE2,5.0
BORDERLINE1,5.5
