index,0
SMOTENC,2.75
SMOTE,3.65
ORIGINAL,4.0
DTO,4.4
SMOTE_SVM,4.65
BORDERLINE1,4.65
GEOMETRIC_SMOTE,5.9
BORDERLINE2,6.0
