index,0
ORIGINAL,3.9
SMOTENC,4.0
BORDERLINE1,4.1
SMOTE_SVM,4.2
SMOTE,4.5
GEOMETRIC_SMOTE,4.5
BORDERLINE2,5.1
DTO,5.7
