ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
JamesSteinEncoder,abalone-3_vs_11,ABC,0.998,6.5,1.0,2.5,1.0,2.5,1.0,2.5,1.0,2.5,0.99802,5.0,0.998,6.5,0.96414,8.0,aspect_ratio,1.0,REC
JamesSteinEncoder,kddcup-land_vs_portsweep,ABC,0.9990600000000001,5.5,1.0,1.5,0.9990600000000001,5.5,0.9990600000000001,5.5,0.9990600000000001,5.5,0.9990600000000001,5.5,0.9990600000000001,5.5,1.0,1.5,aspect_ratio,1.0,REC
JamesSteinEncoder,dataset_31_credit-g,ABC,0.723,2.0,0.728,1.0,0.5980000000000001,4.0,0.607,3.0,0.5890000000000001,6.0,0.475,7.0,0.5940000000000001,5.0,0.404,8.0,aspect_ratio,1.0,REC
JamesSteinEncoder,dresses-sales,ABC,0.596,1.0,0.5539999999999999,2.0,0.5459999999999999,6.0,0.5479999999999999,4.5,0.53,8.0,0.5479999999999999,4.5,0.55,3.0,0.542,7.0,aspect_ratio,1.0,REC
JamesSteinEncoder,dermatology,ABC,0.6335000000000001,1.0,0.47842,6.0,0.5381,4.0,0.53262,5.0,0.54356,3.0,0.5955999999999999,2.0,0.4207,8.0,0.46444,7.0,aspect_ratio,1.0,REC
JamesSteinEncoder,thyroid-hypothyroid,ABC,0.9902,1.0,0.9804,7.0,0.98198,6.0,0.9845,5.0,0.98514,4.0,0.97438,8.0,0.98862,2.5,0.98862,2.5,aspect_ratio,1.0,REC
JamesSteinEncoder,credit-approval,ABC,0.83768,4.0,0.8420200000000001,2.0,0.8376999999999999,3.0,0.83478,5.5,0.8492799999999999,1.0,0.8275399999999999,8.0,0.83478,5.5,0.8347600000000001,7.0,aspect_ratio,1.0,REC
JamesSteinEncoder,horse-colic-surgical,ABC,0.8299999999999998,1.0,0.8066800000000001,5.0,0.8266600000000001,3.0,0.8166599999999999,4.0,0.7866799999999999,8.0,0.8066399999999999,6.0,0.8,7.0,0.8266800000000002,2.0,aspect_ratio,1.0,REC
JamesSteinEncoder,heart,ABC,0.74074,2.0,0.77776,1.0,0.64444,7.0,0.65184,6.0,0.6259399999999999,8.0,0.65556,5.0,0.66296,4.0,0.6777599999999999,3.0,aspect_ratio,1.0,REC
JamesSteinEncoder,hepatitis,ABC,0.8258399999999998,1.0,0.8258200000000001,2.5,0.8193600000000001,4.5,0.8129200000000001,6.5,0.8258199999999999,2.5,0.8064399999999999,8.0,0.8129199999999999,6.5,0.8193600000000001,4.5,aspect_ratio,1.0,REC
