ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
BinaryEncoder,abalone-3_vs_11,SVM,0.9934200000000001,2.0,0.98972,6.0,0.9926,3.0,0.99092,4.5,0.99444,1.0,0.97238,8.0,0.99092,4.5,0.98626,7.0,aspect_ratio,7.0,F1
BinaryEncoder,kddcup-land_vs_portsweep,SVM,0.9983,3.5,0.9983,3.5,0.9983,3.5,0.9974,7.0,0.9983,3.5,0.9983,3.5,0.9983,3.5,0.99404,8.0,aspect_ratio,7.0,F1
BinaryEncoder,dataset_31_credit-g,SVM,0.7167399999999999,3.0,0.7168400000000001,2.0,0.69514,8.0,0.7127199999999999,4.0,0.69848,6.0,0.696,7.0,0.6987800000000001,5.0,0.7257,1.0,aspect_ratio,7.0,F1
BinaryEncoder,dresses-sales,SVM,0.5583199999999999,6.0,0.5784400000000001,2.0,0.5484600000000001,8.0,0.5617800000000001,5.0,0.5532600000000001,7.0,0.5652,4.0,0.5771200000000001,3.0,0.60158,1.0,aspect_ratio,7.0,F1
BinaryEncoder,dermatology,SVM,0.3901600000000001,8.0,0.5583600000000001,1.0,0.5383600000000001,3.0,0.53598,4.0,0.5445,2.0,0.46902,5.0,0.45178,6.0,0.4403400000000001,7.0,aspect_ratio,7.0,F1
BinaryEncoder,thyroid-hypothyroid,SVM,0.9806799999999999,1.0,0.96358,4.0,0.96426,3.0,0.95778,6.0,0.9544600000000001,7.0,0.9281400000000002,8.0,0.9634,5.0,0.97658,2.0,aspect_ratio,7.0,F1
BinaryEncoder,credit-approval,SVM,0.60724,7.0,0.6229800000000001,6.0,0.6298600000000001,1.0,0.6275200000000001,3.0,0.6242,5.0,0.6249800000000001,4.0,0.6288199999999999,2.0,0.5898399999999999,8.0,aspect_ratio,7.0,F1
BinaryEncoder,horse-colic-surgical,SVM,0.49538000000000004,1.0,0.34781999999999996,6.5,0.34781999999999996,6.5,0.34781999999999996,6.5,0.35978000000000004,4.0,0.4041,3.0,0.34781999999999996,6.5,0.49378,2.0,aspect_ratio,7.0,F1
BinaryEncoder,heart,SVM,0.41866000000000003,8.0,0.59526,6.0,0.59582,4.0,0.6035,1.0,0.5993200000000001,2.0,0.5954,5.0,0.59632,3.0,0.58802,7.0,aspect_ratio,7.0,F1
BinaryEncoder,hepatitis,SVM,0.70228,1.0,0.61116,6.0,0.5720999999999999,7.0,0.6850400000000001,2.0,0.63448,4.0,0.5706,8.0,0.6275000000000001,5.0,0.6573800000000001,3.0,aspect_ratio,7.0,F1
